depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.1799,179,0,239.7,170.4,0.1839,0.0273,0.1671,1,1,1,5e-05,0.5402,0.5785,0.578469,-0.149614,0.519787,-0.506981,0.0636,-0.495355,0.546259
0.2191,180,0,227.8,80.2,0.2231,0.0394,0.1951,1,1,1,9e-05,0.6103,0.5158,0.32258,-0.052509,0.515765,-0.43689,0.019415,-0.416406,0.446055
0.2815,181,0,593.2,150.2,0.2855,-0.18,0.1489,1,1,1,9e-05,0.6174,0.4448,0.444829,0.012374,0.030293,-0.429804,-0.031083,-0.378257,-0.018025
0.4462,182,0,391.2,239.1,0.4501,-0.0932,-0.0116,1,1,1,8e-05,1.3507,0.485,-0.430516,0.027426,0.020012,0.484965,-0.016552,0.26372,-0.01687
0.4916,183,0,54.2,209.5,0.4955,0.3778,0.0102,0,0,0,,,,,,,,,,
0.1283,184,0,509.2,211.9,0.1323,-0.0339,0.1756,1,1,1,6e-05,0.3873,1.0375,1.037497,-0.319118,0.359171,-0.659929,0.101354,-0.81138,0.556303
0.6065,185,0,53.6,116.3,0.6105,0.4374,0.1251,0,0,0,,,,,,,,,,
0.3258,186,0,302.5,322.4,0.3298,0.0172,-0.0352,1,1,1,5e-05,1.1984,0.3101,0.10599,0.158362,0.310111,0.151213,-0.001151,0.089365,0.13522
0.4752,187,0,483.3,174.6,0.4792,-0.2145,0.0677,1,1,1,9e-05,1.3508,0.5254,-0.525396,-0.144638,-0.187067,0.420198,0.024592,0.263631,-0.04224
0.2094,188,0,203.0,320.4,0.2134,0.061,0.0757,1,1,1,9e-05,0.7607,0.5527,0.522975,-0.024694,0.552698,-0.286509,0.077905,-0.214815,0.494526
0.456,189,0,4.0,259.6,0.4599,0.4355,-0.0492,0,0,0,,,,,,,,,,
0.4018,190,0,420.4,247.5,0.4057,-0.1169,0.0028,1,1,1,0.0001,1.2338,0.1866,-0.121586,0.025485,0.03491,0.186635,-0.003379,0.114128,0.008748
0.277,191,0,117.0,151.5,0.281,0.131,0.1491,1,1,1,5e-05,0.9481,0.6092,-0.025852,0.155234,0.609192,-0.099067,-0.046325,-0.078861,0.310896
0.4242,192,0,76.1,153.7,0.4281,0.2732,0.1094,0,0,0,,,,,,,,,,
0.1886,193,0,241.6,255.1,0.1925,0.0318,0.1283,1,1,1,4e-05,0.5993,0.6224,0.622442,-0.118018,0.522425,-0.44792,0.08137,-0.397959,0.540656
0.4512,194,0,92.0,269.6,0.4552,0.3139,-0.0621,0,0,0,,,,,,,,,,
0.4482,195,0,274.8,49.2,0.4522,0.0487,0.2191,1,1,1,9e-05,1.2646,0.6956,-0.69555,0.172408,0.20022,0.217406,-0.067837,0.2136,-0.009358
0.4636,196,0,480.0,59.0,0.4675,-0.1813,0.2096,1,1,1,6e-05,1.151,0.5364,-0.536352,-0.091906,-0.158379,0.103772,0.028065,0.138437,-0.058181
0.5009,197,0,227.6,329.4,0.5049,0.1554,-0.215,0,1,0,,,,,,,,,,
0.4892,198,0,118.3,87.1,0.4932,0.2505,0.1776,0,0,0,,,,,,,,,,
0.1835,199,0,336.7,167.2,0.1875,-0.0059,0.1672,1,1,1,7e-05,0.4952,0.6916,0.691607,-0.158441,0.444234,-0.552043,0.061443,-0.558497,0.493903
0.1984,200,0,484.1,42.2,0.2024,-0.0578,0.2086,1,1,1,4e-05,0.443,0.6693,0.658515,-0.116398,0.31667,-0.604209,0.012028,-0.669276,0.332027
0.5761,201,0,516.1,162.4,0.5801,-0.3185,0.0553,0,1,0,,,,,,,,,,
0.1624,202,0,385.1,284.2,0.1664,-0.021,0.1341,1,1,1,4e-05,0.4645,0.9269,0.926867,-0.200352,0.418586,-0.582687,0.095021,-0.564147,0.522656
0.3465,203,0,202.4,135.6,0.3505,0.1005,0.1455,1,1,1,0.0001,1.0615,0.455,-0.199252,0.199498,0.455023,0.014261,-0.056732,0.021059,0.172182
0.1539,204,0,302.4,296.1,0.1579,0.0052,0.1364,1,1,1,9e-05,0.4882,0.8482,0.848156,-0.221323,0.475627,-0.559047,0.108164,-0.532486,0.592446
0.0953,205,0,545.0,320.1,0.0993,-0.0169,0.1821,1,1,1,5e-05,0.3769,1.0359,1.035878,-0.441375,0.364364,-0.670308,0.146528,-0.885679,0.68915
0.2904,206,0,6.0,105.4,0.2944,0.2061,0.1768,0,0,0,,,,,,,,,,
0.5188,207,0,621.1,25.7,0.5227,-0.3776,0.2501,1,1,0,0.00582,0.7128,1.3816,-1.345682,-0.626832,-0.608345,1.381602,0.11405,0.083405,-0.011845
0.2696,208,0,304.3,46.8,0.2736,0.0088,0.2112,1,1,1,6e-05,0.6578,0.4026,0.177218,0.011352,0.40256,-0.389382,-0.001197,-0.354467,0.306199
0.2266,209,0,243.8,87.7,0.2306,0.0345,0.1916,1,1,1,9e-05,0.619,0.4994,0.32215,-0.043596,0.499396,-0.428175,0.019267,-0.405421,0.428604
0.3253,210,0,268.7,346.4,0.3293,0.0517,-0.0651,1,1,1,5e-05,1.3684,0.3392,-0.012416,0.219783,0.339155,0.326299,-0.031395,0.173361,0.087862
0.0897,211,0,608.1,11.0,0.0936,-0.011,0.202,1,1,1,5e-05,0.37,0.9369,0.910722,-0.448018,0.376495,-0.677198,0.132426,-0.936898,0.700586
0.1821,212,0,17.8,239.7,0.1861,0.1136,0.1391,1,1,1,8e-05,0.7455,0.7011,0.313568,-0.032609,0.701101,-0.301734,0.029497,-0.259941,0.557149
0.2491,213,0,368.9,286.3,0.253,-0.0317,0.0664,1,1,1,9e-05,0.703,0.6008,0.600752,0.005449,0.354189,-0.344208,0.056254,-0.258133,0.317086
0.3355,214,0,157.2,261.1,0.3395,0.1535,0.0281,1,1,1,5e-05,1.2536,0.5043,-0.245937,0.334623,0.504348,0.356084,-0.100389,0.204931,0.087397
0.4923,215,0,95.5,31.5,0.4963,0.2662,0.2409,0,0,0,,,,,,,,,,
0.3561,216,0,550.7,320.5,0.36,-0.2527,-0.0611,1,1,1,6e-05,1.318,0.2708,-0.018322,-0.114379,-0.167309,0.270816,0.010559,0.144222,-0.040988
0.3221,217,0,98.2,81.2,0.3261,0.1631,0.1908,1,1,1,9e-05,1.1008,0.5689,-0.35449,0.279471,0.568873,0.053575,-0.113764,0.067266,0.156484
0.2145,218,0,545.2,234.1,0.2185,-0.1097,0.1236,1,1,1,7e-05,0.4915,0.8653,0.865314,-0.038522,0.24494,-0.555673,0.001506,-0.515912,0.201186
0.6397,219,0,483.8,156.8,0.6436,-0.2981,0.0475,0,1,0,,,,,,,,,,
0.3494,220,0,459.7,143.5,0.3534,-0.1215,0.138,1,1,1,3e-05,0.8099,0.2373,0.121984,0.021867,0.085497,-0.237286,-0.002363,-0.188204,0.051911
0.1698,221,0,127.2,334.6,0.1737,0.072,0.106,1,1,1,3e-05,0.6751,0.6149,0.572676,-0.111089,0.614868,-0.372136,0.092398,-0.301662,0.604799
0.5651,222,0,359.4,215.0,0.569,-0.0664,-0.0337,0,1,0,,,,,,,,,,
0.3643,223,0,298.7,298.8,0.3683,0.0234,-0.0389,1,1,1,5e-05,1.3688,0.3216,-0.122325,0.184783,0.266993,0.321624,-0.031631,0.177284,0.060901
0.5973,224,0,612.1,258.0,0.6012,-0.551,-0.1383,0,1,0,,,,,,,,,,
0.1234,225,0,603.1,288.8,0.1274,-0.0504,0.1629,1,1,1,8e-05,0.3776,1.1897,1.189727,-0.320185,0.321043,-0.669608,0.105396,-0.835542,0.523976
0.2127,226,0,79.6,221.8,0.2167,0.114,0.1311,1,1,1,7e-05,0.8049,0.6648,0.251363,0.024297,0.664849,-0.242303,0.014775,-0.205618,0.483301
0.5073,227,0,246.5,62.6,0.5113,0.093,0.2065,1,1,1,0.0001,1.0704,1.3421,-1.342088,0.182172,0.130601,1.023955,-0.083671,0.336441,-0.007027
0.3601,228,0,546.9,47.8,0.3641,-0.1864,0.2157,1,1,1,6e-05,0.7804,0.2668,-0.070369,-0.033607,-0.087019,-0.266835,0.003826,-0.191298,-0.047263
0.329,229,0,252.8,284.4,0.333,0.0635,0.0069,1,1,1,5e-05,1.1814,0.3961,0.036657,0.188013,0.396143,0.134202,-0.017775,0.079955,0.165214
0.6369,230,0,467.7,203.8,0.6409,-0.2817,-0.0444,0,1,0,,,,,,,,,,
0.2993,231,0,268.6,355.6,0.3032,0.047,-0.0483,1,1,1,9e-05,1.2128,0.3783,0.163576,0.181882,0.378335,0.165591,-0.000402,0.097547,0.166263
0.213,232,0,116.9,281.5,0.217,0.1036,0.0972,1,1,1,8e-05,0.8263,0.6368,0.343769,0.018583,0.636784,-0.220892,0.038372,-0.17647,0.486322
0.1698,233,0,362.1,232.6,0.1738,-0.0139,0.1488,1,1,1,0.0001,0.4748,0.8305,0.830467,-0.189251,0.431561,-0.57243,0.082087,-0.570345,0.517697
0.5404,234,0,22.0,355.3,0.5444,0.5669,-0.3159,0,0,0,,,,,,,,,,
0.2049,235,0,79.2,305.3,0.2088,0.119,0.0893,1,1,1,8e-05,0.859,0.6726,0.327798,0.030559,0.672617,-0.188249,0.032036,-0.146987,0.492633
0.5044,236,0,158.3,278.1,0.5084,0.257,-0.1151,0,0,0,,,,,,,,,,
0.4986,237,0,541.4,49.2,0.5025,-0.271,0.2217,1,1,1,7e-05,1.2975,0.8089,-0.80891,-0.268108,-0.346789,0.388565,0.081726,0.316974,-0.065289
0.4906,238,0,300.7,117.3,0.4945,0.0248,0.1402,1,1,1,7e-05,1.281,0.8353,-0.835285,0.134833,0.122641,0.536212,-0.060082,0.333393,-0.032901
0.1429,239,0,540.9,116.1,0.1468,-0.0457,0.1906,1,1,1,6e-05,0.3877,0.9678,0.967772,-0.265452,0.33756,-0.659455,0.067925,-0.828534,0.478977
0.2239,240,0,634.7,330.9,0.2279,-0.1845,0.0545,1,1,1,4e-05,0.5884,0.826,0.826017,0.044469,0.105684,-0.458837,-0.043599,-0.327102,-0.016857
0.5975,241,0,521.2,32.3,0.6015,-0.2991,0.2501,0,1,0,,,,,,,,,,
0.2274,242,0,495.8,70.9,0.2314,-0.0787,0.1988,1,1,1,6e-05,0.4857,0.5848,0.584773,-0.059297,0.266043,-0.561521,-0.001582,-0.583832,0.245456
0.4917,243,0,381.2,128.1,0.4957,-0.0796,0.1262,1,1,1,7e-05,1.3472,0.6504,-0.650412,0.013756,-0.005591,0.379912,-0.014882,0.267201,-0.034807
0.4161,244,0,379.1,74.5,0.42,-0.0597,0.1938,1,1,1,8e-05,1.0009,0.3194,-0.319379,0.059435,0.105001,-0.046317,-0.012112,0.001934,0.031198
0.1467,245,0,9.0,40.2,0.1507,0.0631,0.2053,1,1,1,5e-05,0.5258,0.6295,0.395154,-0.169328,0.629488,-0.521429,0.036514,-0.525591,0.61834
0.6079,246,0,226.4,4.3,0.6119,0.1383,0.2888,0,1,0,,,,,,,,,,
0.2754,247,0,153.3,97.4,0.2793,0.1009,0.1832,1,1,1,5e-05,0.846,0.5624,-0.005222,0.107348,0.562432,-0.201209,-0.032336,-0.163743,0.325641
0.3087,248,0,602.1,126.7,0.3126,-0.2053,0.1597,1,1,1,5e-05,0.6858,0.3614,0.270588,-0.008011,-0.058445,-0.361371,-0.023945,-0.30272,-0.066261
0.2689,249,0,191.0,351.4,0.2729,0.1014,-0.0103,1,1,1,4e-05,1.1426,0.5235,0.209367,0.184185,0.523529,0.095439,-0.002291,0.058499,0.25989
0.48,250,0,53.5,236.9,0.4839,0.3801,-0.0273,0,0,0,,,,,,,,,,
0.2956,251,0,238.2,76.1,0.2995,0.0534,0.195,1,1,1,5e-05,0.7938,0.4546,0.020015,0.079427,0.454604,-0.253394,-0.017228,-0.209598,0.283841
0.5651,252,0,281.0,358.3,0.569,0.0784,-0.3511,0,0,0,,,,,,,,,,
0.4627,253,0,397.4,69.8,0.4667,-0.0884,0.198,1,1,1,7e-05,1.1655,0.5384,-0.538391,0.016265,0.000223,0.118306,-0.005703,0.139663,-0.02581
0.2777,254,0,485.8,27.1,0.2817,-0.0948,0.2221,1,1,1,9e-05,0.5737,0.4735,0.281196,-0.003272,0.183926,-0.473476,-0.010767,-0.446389,0.140473
0.4418,255,0,209.2,205.4,0.4458,0.138,0.0385,1,1,0,0.00116,0.8007,1.2937,-1.127353,0.346424,0.260883,1.293676,-0.116347,0.177206,0.008883
0.6453,256,0,116.1,169.1,0.6493,0.3798,0.0223,0,0,0,,,,,,,,,,
0.2506,257,0,10.1,133.6,0.2545,0.1704,0.166,1,1,1,5e-05,0.9727,0.7098,-0.098777,0.192484,0.709757,-0.07451,-0.083727,-0.056689,0.318915
0.313,258,0,259.6,312.9,0.3169,0.0555,-0.0122,1,1,1,8e-05,1.1651,0.396,0.11939,0.176156,0.39597,0.11793,-0.004534,0.070401,0.182308
0.3048,259,0,565.2,207.2,0.3087,-0.1914,0.0975,1,1,1,6e-05,0.7361,0.3734,0.373434,0.008427,-0.002678,-0.311072,-0.022989,-0.245163,-0.035123
0.4365,260,0,161.5,296.5,0.4405,0.2168,-0.095,0,0,0,,,,,,,,,,
0.1253,261,0,135.8,46.8,0.1292,0.0262,0.2028,1,1,1,5e-05,0.4327,0.683,0.62042,-0.284568,0.531812,-0.614512,0.073597,-0.683042,0.65632
0.5422,262,0,581.8,145.2,0.5461,-0.3893,0.0916,0,1,0,,,,,,,,,,
0.51,263,0,361.0,68.9,0.514,-0.0526,0.199,1,1,1,0.0001,1.2932,0.8641,-0.8641,0.021181,-0.009105,0.429107,-0.019494,0.321199,-0.049169
0.226,264,0,306.8,197.7,0.23,0.0067,0.138,1,1,1,3e-05,0.6184,0.5352,0.53517,-0.058526,0.448322,-0.428818,0.051085,-0.387854,0.426392
0.5357,265,0,292.2,16.5,0.5397,0.0359,0.2628,1,1,1,0.0001,0.9736,1.4759,-1.475933,0.057173,0.010046,1.120781,-0.045391,0.296156,-0.007491
0.3474,266,0,580.8,271.0,0.3513,-0.2602,0.0089,1,1,1,9e-05,1.0782,0.1717,0.103397,-0.090282,-0.171711,0.031037,-0.004322,0.018319,-0.079533
0.4496,267,0,540.0,1.4,0.4535,-0.2276,0.2651,1,1,1,5e-05,1.0898,0.5933,-0.593327,-0.15208,-0.258944,0.042582,0.057343,0.127787,-0.079609
0.5639,268,0,491.1,117.6,0.5679,-0.2588,0.1292,1,1,0,0.02406,0.6918,1.4026,-1.221253,-0.3585,-0.485926,1.402574,0.029659,0.069386,-0.00481
0.2306,269,0,0.1,227.6,0.2346,0.1727,0.1187,1,1,1,7e-05,0.9966,0.7424,0.036782,0.167919,0.742401,-0.05064,-0.059591,-0.047061,0.368372
0.1759,270,0,402.3,90.5,0.1798,-0.0248,0.1936,1,1,1,4e-05,0.4434,0.7142,0.714249,-0.179125,0.397603,-0.603841,0.045592,-0.665453,0.459202
0.1624,271,0,400.7,178.9,0.1663,-0.0231,0.1701,1,1,1,5e-05,0.4376,0.8453,0.845272,-0.215629,0.406347,-0.609554,0.07226,-0.659194,0.507113
0.3797,272,0,567.2,317.7,0.3837,-0.2926,-0.0789,1,1,1,7e-05,1.3545,0.5535,-0.253654,-0.216836,-0.251967,0.553517,0.032381,0.259917,-0.020039
0.5309,273,0,451.9,162.5,0.5348,-0.1949,0.0682,1,1,0,0.00076,0.8476,1.2468,-1.081486,-0.229939,-0.237996,1.24679,0.018455,0.204339,-0.011858
0.1959,274,0,533.7,275.1,0.1998,-0.0946,0.1134,1,1,1,9e-05,0.4692,0.9729,0.972874,-0.070183,0.285615,-0.577982,0.023401,-0.527746,0.267577
0.2968,275,0,15.7,237.0,0.3007,0.2372,0.0757,0,0,0,,,,,,,,,,
0.3703,276,0,572.3,309.5,0.3742,-0.2864,-0.0587,1,1,1,0.0001,1.4183,0.3813,-0.131731,-0.180121,-0.233831,0.381289,0.023724,0.196146,-0.036131
0.4756,277,0,241.6,256.7,0.4796,0.1133,-0.0572,0,1,0,,,,,,,,,,
0.3964,278,0,436.7,303.3,0.4004,-0.143,-0.0722,1,1,1,0.0001,1.3924,0.4345,-0.214944,-0.009349,-0.021314,0.434452,-0.002738,0.222063,-0.011211
0.5834,279,0,330.3,186.1,0.5873,-0.0174,0.0115,0,1,0,,,,,,,,,,
0.3529,280,0,234.7,303.1,0.3569,0.0903,-0.0351,1,1,1,6e-05,1.313,0.4343,-0.218656,0.275228,0.366653,0.4343,-0.068207,0.227963,0.049274
0.2247,281,0,54.6,161.6,0.2287,0.1281,0.1574,1,1,1,6e-05,0.8288,0.6786,0.118782,0.067986,0.678565,-0.218422,-0.018964,-0.186807,0.436063
0.1577,282,0,337.8,307.2,0.1616,-0.0056,0.1291,1,1,1,9e-05,0.4834,0.8951,0.89512,-0.209237,0.451857,-0.563759,0.10747,-0.528897,0.565059
0.5119,283,0,304.1,209.7,0.5159,0.0236,0.0005,1,1,0,0.02936,0.6774,1.417,-1.104293,0.148618,-0.061776,1.416962,-0.078275,0.069408,-0.004851
0.603,284,0,602.2,198.2,0.6069,-0.5024,-0.0188,0,1,0,,,,,,,,,,
0.5082,285,0,215.4,275.2,0.5122,0.1671,-0.1123,0,1,0,,,,,,,,,,
0.2817,286,0,352.8,62.6,0.2857,-0.0198,0.2031,1,1,1,6e-05,0.6541,0.3931,0.209945,0.011603,0.337787,-0.393138,0.000997,-0.357494,0.259945
0.4368,287,0,186.1,348.1,0.4407,0.1959,-0.1868,0,1,0,,,,,,,,,,
0.3074,288,0,581.8,106.6,0.3113,-0.1856,0.1742,1,1,1,6e-05,0.6632,0.384,0.264172,-0.001655,-0.018899,-0.383961,-0.020681,-0.328963,-0.034934
0.3239,289,0,363.1,127.7,0.3279,-0.0335,0.1563,1,1,1,5e-05,0.7781,0.2751,0.14607,0.049402,0.275077,-0.269105,0.003069,-0.225185,0.189397
0.2539,290,0,383.6,10.2,0.2578,-0.0316,0.2271,1,1,1,9e-05,0.5674,0.4798,0.279232,-0.023642,0.3334,-0.479763,-0.00189,-0.463313,0.27766
0.4148,291,0,0.1,173.7,0.4188,0.3563,0.0889,0,0,0,,,,,,,,,,
0.5324,292,0,59.5,87.2,0.5364,0.3573,0.1752,0,0,0,,,,,,,,,,
0.5385,293,0,537.8,139.6,0.5425,-0.3194,0.1009,1,1,0,0.0231,0.6937,1.4007,-1.136234,-0.443238,-0.546367,1.400676,0.042242,0.068658,-0.004156
0.3773,294,0,177.4,254.2,0.3812,0.1548,0.0092,1,1,1,9e-05,1.2048,0.6816,-0.578929,0.383419,0.400052,0.681564,-0.127718,0.316391,-0.00357
0.4583,295,0,104.0,105.8,0.4623,0.2529,0.1583,0,0,0,,,,,,,,,,
0.5106,296,0,452.0,245.1,0.5145,-0.2044,-0.0589,1,1,0,0.03797,0.6896,1.4048,-0.92597,-0.183582,-0.410048,1.404767,-0.023256,0.065343,-0.002244
0.5632,297,0,50.9,38.1,0.5672,0.3757,0.2394,0,0,0,,,,,,,,,,
0.3521,298,0,228.4,204.6,0.3561,0.0861,0.0789,1,1,1,4e-05,1.147,0.4194,-0.125545,0.202982,0.41941,0.099814,-0.043338,0.067565,0.154656
0.5119,299,0,401.1,27.7,0.5158,-0.1003,0.247,1,1,1,0.0001,1.2994,0.8991,-0.899053,-0.046083,-0.095716,0.36003,0.00887,0.315013,-0.0617
0.2913,300,0,79.0,245.3,0.2952,0.185,0.0716,1,1,1,0.0001,1.2547,0.6454,-0.145394,0.315868,0.645438,0.207481,-0.105521,0.128457,0.180829
0.2726,301,0,315.0,241.8,0.2766,0.0035,0.0855,1,1,1,7e-05,0.7779,0.4075,0.407496,0.032828,0.395335,-0.269322,0.041216,-0.213925,0.320794
0.3636,302,0,29.5,347.1,0.3676,0.3385,-0.1069,0,0,0,,,,,,,,,,
0.5418,303,0,475.0,191.3,0.5458,-0.242,0.0183,1,1,0,0.03472,0.6917,1.4027,-1.046187,-0.276464,-0.472887,1.402735,-0.001905,0.067121,-0.002434
0.4351,304,0,361.4,44.2,0.4391,-0.0428,0.2233,1,1,1,9e-05,1.0661,0.483,-0.483012,0.071255,0.09646,0.018884,-0.019402,0.073411,0.007114
0.4586,305,0,110.6,296.5,0.4626,0.3041,-0.1131,0,0,0,,,,,,,,,,
0.1851,306,0,601.5,226.5,0.1891,-0.1071,0.1431,1,1,1,5e-05,0.4238,1.022,1.02197,-0.088613,0.255752,-0.623441,0.001504,-0.648014,0.23739
0.4771,307,0,356.6,277.8,0.4811,-0.0544,-0.0945,1,1,0,0.03305,0.6809,1.4135,-0.898553,0.064941,-0.159505,1.413522,-0.061558,0.066375,-0.004518
0.6112,308,0,219.1,235.9,0.6151,0.1905,-0.0991,0,1,0,,,,,,,,,,
0.5965,309,0,438.3,132.2,0.6004,-0.1937,0.1007,0,1,0,,,,,,,,,,
0.1141,310,0,529.7,307.9,0.1181,-0.0307,0.1668,1,1,1,8e-05,0.382,1.1159,1.115888,-0.36811,0.354773,-0.66516,0.12829,-0.822001,0.606754
0.2149,311,0,186.1,284.4,0.2188,0.0695,0.094,1,1,1,8e-05,0.7613,0.5694,0.454367,-0.017722,0.569408,-0.285863,0.062845,-0.227503,0.489714
0.5296,312,0,47.2,246.0,0.5335,0.4415,-0.0719,0,0,0,,,,,,,,,,
0.3859,313,0,410.7,124.1,0.3898,-0.0877,0.1488,1,1,1,4e-05,0.9232,0.124,-0.084803,0.041139,0.104862,-0.124028,-0.003522,-0.084204,0.053989
0.5641,314,0,13.8,202.6,0.568,0.5073,-0.0104,0,0,0,,,,,,,,,,
0.1489,315,0,50.0,138.0,0.1529,0.0623,0.1848,1,1,1,5e-05,0.5422,0.6331,0.465961,-0.178195,0.623855,-0.504986,0.055365,-0.497831,0.633077
0.5467,316,0,243.2,4.7,0.5506,0.1004,0.2781,0,1,0,,,,,,,,,,
0.4111,317,0,317.6,156.9,0.415,0.0026,0.1092,1,1,1,7e-05,1.1494,0.2709,-0.27086,0.13004,0.218782,0.102213,-0.029715,0.083534,0.063623
0.2105,318,0,544.0,104.9,0.2145,-0.0922,0.1857,1,1,1,0.0001,0.4527,0.7402,0.740174,-0.074785,0.252848,-0.594535,-0.003355,-0.637932,0.238933
0.0897,319,0,31.7,95.9,0.0937,0.012,0.1989,1,1,1,7e-05,0.3802,0.8228,0.780355,-0.420681,0.467341,-0.666973,0.119776,-0.822752,0.746956
0.1603,320,0,26.6,199.0,0.1643,0.0836,0.1648,1,1,1,3e-05,0.6201,0.6635,0.41314,-0.124568,0.663539,-0.427133,0.050914,-0.395429,0.617229
0.1392,321,0,47.5,330.0,0.1432,0.0682,0.1381,1,1,1,5e-05,0.585,0.6842,0.600157,-0.197982,0.635816,-0.462174,0.097831,-0.412557,0.684212
0.4502,322,0,60.7,349.4,0.4541,0.3943,-0.2039,0,0,0,,,,,,,,,,
0.0922,323,0,464.5,202.8,0.0962,-0.0079,0.193,1,1,1,5e-05,0.3745,0.9322,0.932207,-0.443066,0.391176,-0.672688,0.137254,-0.889835,0.709836
0.2855,324,0,538.8,150.5,0.2894,-0.147,0.1477,1,1,1,8e-05,0.6248,0.4365,0.436474,0.012126,0.099049,-0.422391,-0.018038,-0.373645,0.050056
0.3633,325,0,86.6,40.8,0.3673,0.1927,0.2212,1,1,1,5e-05,1.1999,0.7073,-0.707333,0.388264,0.481192,0.276608,-0.1682,0.238231,0.019646
0.4179,326,0,364.0,186.7,0.4218,-0.0502,0.0722,1,1,1,9e-05,1.1785,0.2257,-0.225742,0.082182,0.130366,0.131264,-0.015684,0.094364,0.036622
0.2775,327,0,561.7,181.5,0.2814,-0.1615,0.1284,1,1,1,9e-05,0.6231,0.5041,0.504146,0.016555,0.082771,-0.424051,-0.024263,-0.366723,0.025125
0.3865,328,0,164.2,110.5,0.3904,0.1488,0.1617,1,1,1,6e-05,1.2724,0.5568,-0.556806,0.315774,0.42576,0.269163,-0.121492,0.209009,0.041503
0.25,329,0,120.4,32.6,0.254,0.099,0.2166,1,1,1,5e-05,0.766,0.5888,-0.008513,0.076348,0.588796,-0.281209,-0.036138,-0.236427,0.361587
0.4473,330,0,438.0,212.7,0.4512,-0.1504,0.026,1,1,1,5e-05,1.3841,0.3595,-0.359475,-0.038092,-0.059144,0.33687,0.000703,0.206377,-0.024516
0.2278,331,0,290.9,39.5,0.2317,0.0127,0.2117,1,1,1,0.0001,0.5755,0.4717,0.322582,-0.051799,0.450697,-0.471749,0.011445,-0.459421,0.393482
0.1962,332,0,327.0,179.0,0.2002,-0.0028,0.1584,1,1,1,5e-05,0.5286,0.6489,0.648949,-0.12688,0.447138,-0.518563,0.058475,-0.505555,0.474105
0.5573,333,0,528.2,156.0,0.5612,-0.3232,0.0711,1,1,0,0.04992,0.6984,1.396,-1.1055,-0.414551,-0.67758,1.396031,0.015587,0.066208,0.002128
0.1171,334,0,169.9,339.1,0.1211,0.0247,0.1579,1,1,1,5e-05,0.4524,0.816,0.816019,-0.32483,0.52248,-0.594833,0.125561,-0.608318,0.713582
0.1918,335,0,492.3,7.3,0.1958,-0.0555,0.2185,1,1,1,4e-05,0.4301,0.6993,0.648423,-0.127608,0.318647,-0.617073,0.011081,-0.699283,0.34079
0.6095,336,0,557.2,126.0,0.6134,-0.3955,0.1086,0,1,0,,,,,,,,,,
0.2877,337,0,594.8,288.1,0.2916,-0.2184,0.035,1,1,1,6e-05,0.8027,0.4458,0.445843,0.007249,-0.039014,-0.244519,-0.030663,-0.1643,-0.074275
0.1257,338,0,549.3,164.6,0.1297,-0.0371,0.1853,1,1,1,8e-05,0.382,1.0291,1.029099,-0.326935,0.34489,-0.665238,0.096757,-0.858294,0.547148
0.1313,339,0,545.3,293.8,0.1353,-0.0471,0.1554,1,1,1,6e-05,0.3855,1.1527,1.15273,-0.293356,0.340681,-0.661708,0.101559,-0.772478,0.51953
0.4962,340,0,554.6,186.8,0.5001,-0.3287,0.0428,1,1,0,0.007,0.7,1.3944,-1.006482,-0.444099,-0.445765,1.394399,0.044723,0.078104,-0.007451
0.559,341,0,171.6,77.6,0.5629,0.2133,0.187,0,0,0,,,,,,,,,,
0.2695,342,0,384.1,53.2,0.2735,-0.0361,0.2079,1,1,1,8e-05,0.6062,0.441,0.279471,-0.007749,0.317046,-0.440995,0.001362,-0.414423,0.25722
0.2521,343,0,549.8,168.6,0.2561,-0.1323,0.1453,1,1,1,4e-05,0.5492,0.6238,0.623843,-0.000783,0.163262,-0.498014,-0.018389,-0.462542,0.104797
0.3226,344,0,218.2,296.9,0.3265,0.0953,-0.0022,1,1,1,6e-05,1.2605,0.444,-0.015702,0.233357,0.444039,0.213285,-0.038941,0.123951,0.150061
0.5039,345,0,606.9,112.4,0.5078,-0.3785,0.1447,1,1,0,0.00387,0.7338,1.3606,-1.144791,-0.575194,-0.545566,1.36063,0.086332,0.10316,-0.012237
0.5721,346,0,83.1,93.3,0.576,0.3554,0.1641,0,0,0,,,,,,,,,,
0.1142,347,0,206.4,174.1,0.1182,0.0143,0.1874,1,1,1,9e-05,0.4129,0.7728,0.772841,-0.344095,0.489588,-0.634338,0.105475,-0.722867,0.688592
0.135,348,0,362.7,34.6,0.1389,-0.0072,0.2053,1,1,1,9e-05,0.4024,0.7703,0.754587,-0.287143,0.431831,-0.64485,0.073406,-0.770309,0.578199
0.0868,349,0,512.6,87.8,0.0907,-0.0062,0.1994,1,1,1,5e-05,0.3699,0.9173,0.898006,-0.456559,0.390828,-0.677282,0.136675,-0.917325,0.723744
0.0817,350,0,385.2,52.7,0.0857,-0.0011,0.2002,1,1,1,5e-05,0.3676,0.9109,0.866032,-0.467456,0.405362,-0.67961,0.138493,-0.910872,0.749652
0.5693,351,0,531.6,143.0,0.5732,-0.332,0.0889,0,1,0,,,,,,,,,,
