depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.55,4,6,416.0,162.0,0.5273,-0.1394,0.0712,1,1,1,9e-05,1.2119,0.9316,-0.931563,-0.111504,-0.129748,0.882471,0.006053,0.360391,-0.027304
0.55,4,7,480.0,162.0,0.4989,-0.2176,0.0793,1,1,1,9e-05,1.2963,0.6634,-0.663406,-0.17447,-0.211393,0.543139,0.030895,0.318082,-0.041447
0.55,4,8,544.0,162.0,0.4649,-0.28,0.0891,1,1,1,5e-05,1.3688,0.4896,-0.489646,-0.225605,-0.289716,0.368472,0.046788,0.245654,-0.051614
0.55,4,9,608.0,162.0,0.4305,-0.3277,0.099,1,1,1,6e-05,1.3008,0.3596,-0.359411,-0.262583,-0.35956,0.253631,0.055108,0.184483,-0.068084
0.55,5,0,32.0,198.0,0.4291,0.3396,0.0553,0,0,0,,,,,,,,,,
0.55,5,1,96.0,198.0,0.4649,0.2912,0.0405,0,0,0,,,,,,,,,,
0.55,5,2,160.0,198.0,0.5003,0.2271,0.0258,0,0,0,,,,,,,,,,
0.55,5,3,224.0,198.0,0.5301,0.1459,0.0135,0,1,0,0.08169,,1.4122,,,,,,,
0.55,5,4,288.0,198.0,0.5476,0.0505,0.0062,0,1,0,0.06247,,1.4113,,,,,,,
0.55,5,5,352.0,198.0,0.5476,-0.0505,0.0062,1,1,0,0.03895,0.6834,1.411,-1.104059,0.025407,-0.231277,1.410983,-0.058324,0.067729,-0.00514
0.55,5,6,416.0,198.0,0.5301,-0.1459,0.0135,1,1,0,0.01328,0.6834,1.411,-1.064868,-0.134253,-0.219372,1.411037,-0.015332,0.070927,-0.004976
0.55,5,7,480.0,198.0,0.5003,-0.2271,0.0258,1,1,1,0.0001,1.2245,0.8699,-0.796309,-0.21929,-0.23064,0.86994,0.028506,0.351192,-0.025944
0.55,5,8,544.0,198.0,0.4649,-0.2912,0.0405,1,1,1,8e-05,1.3111,0.549,-0.54233,-0.260035,-0.30055,0.548968,0.047817,0.303301,-0.036089
0.55,5,9,608.0,198.0,0.4291,-0.3396,0.0553,1,1,1,0.0001,1.3777,0.3838,-0.380774,-0.293434,-0.367114,0.383809,0.057751,0.236686,-0.049238
0.55,6,0,32.0,234.0,0.4247,0.3493,0.01,0,0,0,,,,,,,,,,
0.55,6,1,96.0,234.0,0.4608,0.3001,-0.0099,0,0,0,,,,,,,,,,
0.55,6,2,160.0,234.0,0.4966,0.2345,-0.0297,0,0,0,,,,,,,,,,
0.55,6,3,224.0,234.0,0.5268,0.1509,-0.0464,0,1,0,0.107,,1.4079,,,,,,,
0.55,6,4,288.0,234.0,0.5446,0.0523,-0.0562,0,1,0,0.08861,,1.4067,,,,,,,
0.55,6,5,352.0,234.0,0.5446,-0.0523,-0.0562,0,1,0,0.06506,,1.4063,,,,,,,
0.55,6,6,416.0,234.0,0.5268,-0.1509,-0.0464,1,1,0,0.0385,0.6875,1.4069,-0.973023,-0.106999,-0.346951,1.406926,-0.035604,0.065914,-0.003309
0.55,6,7,480.0,234.0,0.4966,-0.2345,-0.0297,1,1,0,0.01176,0.687,1.4074,-0.938,-0.256387,-0.313265,1.407409,0.004994,0.070622,-0.00525
0.55,6,8,544.0,234.0,0.4608,-0.3001,-0.0099,1,1,1,0.0001,1.246,0.8484,-0.66145,-0.308179,-0.314264,0.848366,0.045465,0.340951,-0.021444
0.55,6,9,608.0,234.0,0.4247,-0.3493,0.01,1,1,1,8e-05,1.3239,0.5561,-0.429722,-0.329467,-0.373017,0.556096,0.060314,0.290576,-0.028916
0.55,7,0,32.0,270.0,0.4172,0.3566,-0.0361,0,0,0,,,,,,,,,,
0.55,7,1,96.0,270.0,0.4526,0.3065,-0.0609,0,0,0,,,,,,,,,,
0.55,7,2,160.0,270.0,0.4877,0.2395,-0.0854,0,0,0,,,,,,,,,,
0.55,7,3,224.0,270.0,0.5172,0.1541,-0.1061,0,1,0,0.13129,,1.4042,,,,,,,
0.55,7,4,288.0,270.0,0.5345,0.0534,-0.1182,0,1,0,0.11381,,1.4027,,,,,,,
0.55,7,5,352.0,270.0,0.5345,-0.0534,-0.1182,0,1,0,0.09047,,1.402,,,,,,,
0.55,7,6,416.0,270.0,0.5172,-0.1541,-0.1061,0,1,0,0.06336,,1.4025,,,,,,,
0.55,7,7,480.0,270.0,0.4877,-0.2395,-0.0854,1,1,0,0.03542,0.6903,1.4041,-0.853006,-0.226925,-0.430598,1.404099,-0.015383,0.064919,-0.001728
0.55,7,8,544.0,270.0,0.4526,-0.3065,-0.0609,1,1,0,0.00908,0.6916,1.4028,-0.822939,-0.358898,-0.3818,1.402757,0.022262,0.072443,-0.005814
0.55,7,9,608.0,270.0,0.4172,-0.3566,-0.0361,1,1,1,0.0001,1.27,0.8244,-0.535258,-0.376811,-0.380402,0.824374,0.059173,0.32971,-0.014671
0.55,8,0,32.0,306.0,0.4066,0.3612,-0.0817,0,0,0,,,,,,,,,,
0.55,8,1,96.0,306.0,0.4405,0.3101,-0.111,0,0,0,,,,,,,,,,
0.55,8,2,160.0,306.0,0.4738,0.2419,-0.1397,0,0,0,,,,,,,,,,
0.55,8,3,224.0,306.0,0.5016,0.1554,-0.1637,0,1,0,0.15569,,1.4179,,,,,,,
0.55,8,4,288.0,306.0,0.5177,0.0538,-0.1776,0,1,0,0.13728,,1.3996,,,,,,,
0.55,8,5,352.0,306.0,0.5177,-0.0538,-0.1776,0,1,0,0.11438,,1.3986,,,,,,,
0.55,8,6,416.0,306.0,0.5016,-0.1554,-0.1637,0,1,0,0.08711,,1.3988,,,,,,,
0.55,8,7,480.0,306.0,0.4738,-0.2419,-0.1397,0,1,0,0.05839,,1.4002,,,,,,,
0.55,8,8,544.0,306.0,0.4405,-0.3101,-0.111,1,1,0,0.03081,0.692,1.4024,-0.746908,-0.327413,-0.48533,1.402366,0.00406,0.064656,-0.001115
0.55,8,9,608.0,306.0,0.4066,-0.3612,-0.0817,1,1,0,0.00593,0.7044,1.39,-0.71951,-0.439515,-0.429699,1.390004,0.037828,0.082068,-0.007162
0.55,9,0,32.0,342.0,0.3934,0.3631,-0.1261,0,0,0,,,,,,,,,,
0.55,9,1,96.0,342.0,0.4249,0.3109,-0.159,0,0,0,,,,,,,,,,
0.55,9,2,160.0,342.0,0.4556,0.2418,-0.1909,0,0,0,,,,,,,,,,
0.55,9,3,224.0,342.0,0.481,0.1549,-0.2172,0,1,0,0.18464,,1.4375,,,,,,,
0.55,9,4,288.0,342.0,0.4956,0.0535,-0.2325,0,1,0,0.16425,,1.3496,,,,,,,
0.55,9,5,352.0,342.0,0.4956,-0.0535,-0.2325,0,1,0,0.13624,,1.3962,,,,,,,
0.55,9,6,416.0,342.0,0.481,-0.1549,-0.2172,0,1,0,0.10917,,1.3961,,,,,,,
0.55,9,7,480.0,342.0,0.4556,-0.2418,-0.1909,0,1,0,0.08013,,1.3971,,,,,,,
0.55,9,8,544.0,342.0,0.4249,-0.3109,-0.159,0,1,0,0.05174,,1.399,,,,,,,
0.55,9,9,608.0,342.0,0.3934,-0.3631,-0.1261,1,1,0,0.0257,0.693,1.4014,-0.65521,-0.407904,-0.519788,1.401381,0.022795,0.064873,-0.001478
0.6,0,0,32.0,18.0,0.4539,0.3028,0.2496,0,0,0,,,,,,,,,,
0.6,0,1,96.0,18.0,0.4815,0.253,0.2533,0,0,0,,,,,,,,,,
0.6,0,2,160.0,18.0,0.5071,0.1922,0.2567,0,1,0,0.03666,,1.654,,,,,,,
0.6,0,3,224.0,18.0,0.5274,0.1208,0.2594,0,1,0,0.0177,,1.6206,,,,,,,
0.6,0,4,288.0,18.0,0.5387,0.0413,0.2609,1,1,0,0.00016,0.9403,1.4889,-1.488858,0.065208,0.015741,1.154062,-0.048615,0.27607,-0.004989
0.6,0,5,352.0,18.0,0.5387,-0.0413,0.2609,1,1,1,8e-05,1.2078,1.1853,-1.185342,-0.016248,-0.056701,0.663108,-0.011763,0.406658,-0.051359
0.6,0,6,416.0,18.0,0.5274,-0.1208,0.2594,1,1,1,8e-05,1.2591,0.9892,-0.98924,-0.090565,-0.145502,0.439242,0.02331,0.355299,-0.06514
0.6,0,7,480.0,18.0,0.5071,-0.1922,0.2567,1,1,1,5e-05,1.3217,0.8422,-0.842249,-0.1578,-0.233862,0.301244,0.052971,0.292767,-0.070266
0.6,0,8,544.0,18.0,0.4815,-0.253,0.2533,1,1,1,9e-05,1.2551,0.7234,-0.723399,-0.215794,-0.316612,0.207914,0.075243,0.237818,-0.076307
0.6,0,9,608.0,18.0,0.4539,-0.3028,0.2496,1,1,1,5e-05,1.1903,0.6245,-0.624477,-0.264205,-0.391846,0.143109,0.091174,0.193611,-0.084911
0.6,1,0,32.0,54.0,0.4606,0.319,0.2146,0,0,0,,,,,,,,,,
0.6,1,1,96.0,54.0,0.4914,0.2682,0.2158,0,0,0,,,,,,,,,,
0.6,1,2,160.0,54.0,0.5205,0.2051,0.2169,0,0,0,,,,,,,,,,
0.6,1,3,224.0,54.0,0.5438,0.1296,0.2178,1,1,0,0.03799,0.6774,1.546,-1.545983,0.222122,-0.062999,1.417012,-0.108668,0.07384,-0.007036
0.6,1,4,288.0,54.0,0.5571,0.0444,0.2183,1,1,0,0.01703,0.6776,1.5074,-1.507403,0.081035,-0.062343,1.416784,-0.064501,0.073507,-0.004317
0.6,1,5,352.0,54.0,0.5571,-0.0444,0.2183,1,1,1,0.0001,1.0193,1.3432,-1.343184,-0.047872,-0.080162,1.075071,-0.011191,0.318636,-0.016893
0.6,1,6,416.0,54.0,0.5438,-0.1296,0.2178,1,1,1,8e-05,1.2238,1.0522,-1.052162,-0.1201,-0.161094,0.632938,0.023775,0.390639,-0.05328
0.6,1,7,480.0,54.0,0.5205,-0.2051,0.2169,1,1,1,7e-05,1.2806,0.8662,-0.866224,-0.186768,-0.248907,0.432648,0.052871,0.333805,-0.062487
0.6,1,8,544.0,54.0,0.4914,-0.2682,0.2158,1,1,1,5e-05,1.3386,0.7271,-0.72712,-0.24471,-0.331339,0.310446,0.075014,0.275828,-0.068267
0.6,1,9,608.0,54.0,0.4606,-0.319,0.2146,1,1,1,9e-05,1.2753,0.6153,-0.615313,-0.292351,-0.405832,0.22809,0.090725,0.227659,-0.076011
0.6,2,0,32.0,90.0,0.4658,0.3349,0.1759,0,0,0,,,,,,,,,,
0.6,2,1,96.0,90.0,0.4996,0.2833,0.1737,0,0,0,,,,,,,,,,
0.6,2,2,160.0,90.0,0.532,0.218,0.1717,0,0,0,,,,,,,,,,
0.6,2,3,224.0,90.0,0.5585,0.1385,0.1701,0,1,0,0.0603,,1.4643,,,,,,,
0.6,2,4,288.0,90.0,0.5737,0.0476,0.1691,1,1,0,0.03921,0.681,1.4243,-1.424319,0.107936,-0.163826,1.413385,-0.077469,0.07205,-0.006845
0.6,2,5,352.0,90.0,0.5737,-0.0476,0.1691,1,1,0,0.01657,0.6813,1.4131,-1.381922,-0.046903,-0.169665,1.413091,-0.030741,0.072195,-0.005305
0.6,2,6,416.0,90.0,0.5585,-0.1385,0.1701,1,1,1,0.0001,1.0577,1.2027,-1.202724,-0.167771,-0.187699,1.036739,0.020849,0.331733,-0.024532
0.6,2,7,480.0,90.0,0.532,-0.218,0.1717,1,1,1,0.0001,1.2404,0.9244,-0.924423,-0.224742,-0.265596,0.629347,0.051887,0.374059,-0.05013
0.6,2,8,544.0,90.0,0.4996,-0.2833,0.1737,1,1,1,7e-05,1.2954,0.7489,-0.748902,-0.279177,-0.345468,0.447099,0.074349,0.319021,-0.05697
0.6,2,9,608.0,90.0,0.4658,-0.3349,0.1759,1,1,1,6e-05,1.3471,0.6183,-0.618252,-0.324819,-0.418217,0.335891,0.090273,0.267312,-0.063636
0.6,3,0,32.0,126.0,0.4687,0.35,0.1335,0,0,0,,,,,,,,,,
0.6,3,1,96.0,126.0,0.5051,0.2977,0.1272,0,0,0,,,,,,,,,,
0.6,3,2,160.0,126.0,0.5406,0.2304,0.1212,0,0,0,,,,,,,,,,
0.6,3,3,224.0,126.0,0.57,0.1471,0.1161,0,1,0,0.08435,,1.4097,,,,,,,
0.6,3,4,288.0,126.0,0.587,0.0507,0.1132,0,1,0,0.06341,,1.4093,,,,,,,
0.6,3,5,352.0,126.0,0.587,-0.0507,0.1132,1,1,0,0.04009,0.6853,1.4091,-1.292869,-0.022366,-0.28568,1.409076,-0.047605,0.069979,-0.005755
0.6,3,6,416.0,126.0,0.57,-0.1471,0.1161,1,1,0,0.01643,0.6852,1.4092,-1.249117,-0.181217,-0.28496,1.409183,-0.002853,0.070883,-0.005664
0.6,3,7,480.0,126.0,0.5406,-0.2304,0.1212,1,1,1,0.0001,1.0548,1.0741,-1.074078,-0.286801,-0.292978,1.039597,0.044763,0.323592,-0.026183
0.6,3,8,544.0,126.0,0.5051,-0.2977,0.1272,1,1,1,8e-05,1.2539,0.8068,-0.806788,-0.323859,-0.360134,0.64989,0.072092,0.36052,-0.04263
0.6,3,9,608.0,126.0,0.4687,-0.35,0.1335,1,1,1,8e-05,1.3035,0.6407,-0.640713,-0.363124,-0.428929,0.477937,0.089365,0.310896,-0.048268
0.6,4,0,32.0,162.0,0.469,0.3638,0.0879,0,0,0,,,,,,,,,,
0.6,4,1,96.0,162.0,0.5074,0.3109,0.0769,0,0,0,,,,,,,,,,
0.6,4,2,160.0,162.0,0.5452,0.2417,0.066,0,0,0,,,,,,,,,,
0.6,4,3,224.0,162.0,0.5769,0.1549,0.0569,0,1,0,0.10964,,1.4056,,,,,,,
0.6,4,4,288.0,162.0,0.5954,0.0535,0.0515,0,1,0,0.08914,,1.405,,,,,,,
0.6,4,5,352.0,162.0,0.5954,-0.0535,0.0515,0,1,0,0.06533,,1.4046,,,,,,,
0.6,4,6,416.0,162.0,0.5769,-0.1549,0.0569,1,1,0,0.04039,0.6895,1.4049,-1.157984,-0.157239,-0.407208,1.404873,-0.023085,0.067932,-0.003759
0.6,4,7,480.0,162.0,0.5452,-0.2417,0.066,1,1,0,0.01666,0.6888,1.4056,-1.115843,-0.308155,-0.392327,1.405618,0.01765,0.069701,-0.005367
0.6,4,8,544.0,162.0,0.5074,-0.3109,0.0769,1,1,1,0.0001,1.0145,1.0799,-0.962308,-0.397501,-0.385802,1.079859,0.060615,0.298782,-0.023642
0.6,4,9,608.0,162.0,0.469,-0.3638,0.0879,1,1,1,9e-05,1.2641,0.7019,-0.701905,-0.412379,-0.439266,0.687768,0.086191,0.350297,-0.032449
0.6,5,0,32.0,198.0,0.4662,0.3756,0.04,0,0,0,,,,,,,,,,
0.6,5,1,96.0,198.0,0.5057,0.3221,0.0236,0,0,0,,,,,,,,,,
0.6,5,2,160.0,198.0,0.5448,0.2512,0.0074,0,0,0,,,,,,,,,,
0.6,5,3,224.0,198.0,0.5778,0.1614,-0.0063,0,1,0,0.13545,,1.4017,,,,,,,
0.6,5,4,288.0,198.0,0.5972,0.0559,-0.0143,0,1,0,0.11564,,1.4007,,,,,,,
0.6,5,5,352.0,198.0,0.5972,-0.0559,-0.0143,0,1,0,0.09158,,1.4001,,,,,,,
0.6,5,6,416.0,198.0,0.5778,-0.1614,-0.0063,0,1,0,0.06552,,1.4004,,,,,,,
0.6,5,7,480.0,198.0,0.5448,-0.2512,0.0074,1,1,0,0.04008,0.693,1.4014,-1.02674,-0.282685,-0.509811,1.40144,-0.005037,0.066195,-0.001352
0.6,5,8,544.0,198.0,0.5057,-0.3221,0.0236,1,1,0,0.01713,0.6917,1.4027,-0.988768,-0.417183,-0.482004,1.402719,0.032337,0.068684,-0.004666
0.6,5,9,608.0,198.0,0.4662,-0.3756,0.04,1,1,0,0.00018,0.9435,1.1509,-0.869437,-0.494998,-0.46264,1.150875,0.070314,0.256603,-0.01994
0.6,6,0,32.0,234.0,0.46,0.3851,-0.0095,0,0,0,,,,,,,,,,
0.6,6,1,96.0,234.0,0.4996,0.3307,-0.0313,0,0,0,,,,,,,,,,
0.6,6,2,160.0,234.0,0.5389,0.2584,-0.053,0,0,0,,,,,,,,,,
0.6,6,3,224.0,234.0,0.5721,0.1662,-0.0713,0,1,0,0.16542,,1.4348,,,,,,,
0.6,6,4,288.0,234.0,0.5916,0.0576,-0.082,0,1,0,0.14202,,1.3967,,,,,,,
0.6,6,5,352.0,234.0,0.5916,-0.0576,-0.082,0,1,0,0.11797,,1.3964,,,,,,,
0.6,6,6,416.0,234.0,0.5721,-0.1662,-0.0713,0,1,0,0.09104,,1.3965,,,,,,,
0.6,6,7,480.0,234.0,0.5389,-0.2584,-0.053,0,1,0,0.06409,,1.3975,,,,,,,
0.6,6,8,544.0,234.0,0.4996,-0.3307,-0.0313,1,1,0,0.03931,0.6955,1.3989,-0.904911,-0.38914,-0.587466,1.398949,0.008858,0.064849,0.000834
0.6,6,9,608.0,234.0,0.46,-0.3851,-0.0095,1,1,0,0.01771,0.6939,1.4005,-0.872577,-0.504529,-0.552197,1.40052,0.043754,0.067804,-0.003859
0.6,7,0,32.0,270.0,0.4505,0.3918,-0.0594,0,0,0,,,,,,,,,,
0.6,7,1,96.0,270.0,0.4891,0.3366,-0.0865,0,0,0,,,,,,,,,,
0.6,7,2,160.0,270.0,0.5273,0.2629,-0.1132,0,0,0,,,,,,,,,,
0.6,7,3,224.0,270.0,0.5595,0.169,-0.1357,0,1,0,0.19982,,1.4476,,,,,,,
0.6,7,4,288.0,270.0,0.5783,0.0586,-0.1489,0,1,0,0.17718,,1.3287,,,,,,,
0.6,7,5,352.0,270.0,0.5783,-0.0586,-0.1489,0,1,0,0.14478,,1.3543,,,,,,,
0.6,7,6,416.0,270.0,0.5595,-0.169,-0.1357,0,1,0,0.11614,,1.3934,,,,,,,
0.6,7,7,480.0,270.0,0.5273,-0.2629,-0.1132,0,1,0,0.08802,,1.3942,,,,,,,
0.6,7,8,544.0,270.0,0.4891,-0.3366,-0.0865,0,1,0,0.06164,,1.3956,,,,,,,
0.6,7,9,608.0,270.0,0.4505,-0.3918,-0.0594,1,1,0,0.03829,0.6972,1.3972,-0.795838,-0.474031,-0.643551,1.397238,0.021232,0.063833,0.002456
0.6,8,0,32.0,306.0,0.4378,0.3957,-0.1086,0,0,0,,,,,,,,,,
0.6,8,1,96.0,306.0,0.4745,0.3393,-0.1403,0,0,0,,,,,,,,,,
0.6,8,2,160.0,306.0,0.5105,0.2645,-0.1714,0,0,0,,,,,,,,,,
0.6,8,3,224.0,306.0,0.5406,0.1698,-0.1973,0,1,0,0.23103,,1.5072,,,,,,,
0.6,8,4,288.0,306.0,0.5581,0.0587,-0.2124,0,1,0,0.21544,,1.5549,,,,,,,
0.6,8,5,352.0,306.0,0.5581,-0.0587,-0.2124,0,1,0,0.1778,,1.292,,,,,,,
0.6,8,6,416.0,306.0,0.5406,-0.1698,-0.1973,0,1,0,0.14091,,1.3556,,,,,,,
0.6,8,7,480.0,306.0,0.5105,-0.2645,-0.1714,0,1,0,0.11119,,1.3919,,,,,,,
0.6,8,8,544.0,306.0,0.4745,-0.3393,-0.1403,0,1,0,0.08359,,1.393,,,,,,,
0.6,8,9,608.0,306.0,0.4378,-0.3957,-0.1086,0,1,0,0.05875,,1.3944,,,,,,,
0.6,9,0,32.0,342.0,0.4223,0.3966,-0.1562,0,0,0,,,,,,,,,,
0.6,9,1,96.0,342.0,0.4563,0.3392,-0.1916,0,0,0,,,,,,,,,,
0.6,9,2,160.0,342.0,0.4894,0.2636,-0.226,0,0,0,,,,,,,,,,
0.6,9,3,224.0,342.0,0.5166,0.1687,-0.2543,0,1,0,0.2703,,1.5272,,,,,,,
0.6,9,4,288.0,342.0,0.5323,0.0582,-0.2707,0,1,0,0.24793,,2.0649,,,,,,,
0.6,9,5,352.0,342.0,0.5323,-0.0582,-0.2707,0,1,0,0.20673,,1.2571,,,,,,,
0.6,9,6,416.0,342.0,0.5166,-0.1687,-0.2543,0,1,0,0.17073,,1.2832,,,,,,,
0.6,9,7,480.0,342.0,0.4894,-0.2636,-0.226,0,1,0,0.13308,,1.3897,,,,,,,
0.6,9,8,544.0,342.0,0.4563,-0.3392,-0.1916,0,1,0,0.1047,,1.3911,,,,,,,
0.6,9,9,608.0,342.0,0.4223,-0.3966,-0.1562,0,1,0,0.07872,,1.3923,,,,,,,
0.65,0,0,32.0,18.0,0.4946,0.3359,0.255,0,0,0,,,,,,,,,,
0.65,0,1,96.0,18.0,0.5258,0.2809,0.2592,0,0,0,,,,,,,,,,
0.65,0,2,160.0,18.0,0.5547,0.2136,0.263,0,0,0,,,,,,,,,,
0.65,0,3,224.0,18.0,0.5776,0.1344,0.2661,0,1,0,0.06908,,1.6278,,,,,,,
0.65,0,4,288.0,18.0,0.5905,0.0459,0.2678,0,1,0,0.04788,,1.5898,,,,,,,
0.65,0,5,352.0,18.0,0.5905,-0.0459,0.2678,1,1,0,0.02648,0.6847,1.5488,-1.548847,-0.086343,-0.271529,1.409657,-0.023201,0.072977,-0.006457
0.65,0,6,416.0,18.0,0.5776,-0.1344,0.2661,1,1,0,0.00643,0.6987,1.5015,-1.501495,-0.231757,-0.284085,1.395747,0.024036,0.083232,-0.007791
0.65,0,7,480.0,18.0,0.5547,-0.2136,0.263,1,1,1,9e-05,1.2118,1.2617,-1.261692,-0.298996,-0.327956,0.882551,0.072984,0.391549,-0.045707
0.65,0,8,544.0,18.0,0.5258,-0.2809,0.2592,1,1,1,0.0001,1.2135,1.0644,-1.064417,-0.348622,-0.402429,0.623737,0.10331,0.400968,-0.059393
0.65,0,9,608.0,18.0,0.4946,-0.3359,0.255,1,1,1,7e-05,1.2463,0.925,-0.925034,-0.398498,-0.473552,0.490382,0.126495,0.368118,-0.061274
0.65,1,0,32.0,54.0,0.5012,0.353,0.2162,0,0,0,,,,,,,,,,
0.65,1,1,96.0,54.0,0.5357,0.297,0.2175,0,0,0,,,,,,,,,,
0.65,1,2,160.0,54.0,0.5683,0.2273,0.2188,0,0,0,,,,,,,,,,
0.65,1,3,224.0,54.0,0.5946,0.1437,0.2198,0,1,0,0.08978,,1.5539,,,,,,,
0.65,1,4,288.0,54.0,0.6095,0.0493,0.2204,0,1,0,0.06821,,1.5139,,,,,,,
0.65,1,5,352.0,54.0,0.6095,-0.0493,0.2204,1,1,0,0.04588,0.6882,1.4714,-1.471405,-0.065524,-0.367369,1.406229,-0.037287,0.072163,-0.006579
0.65,1,6,416.0,54.0,0.5946,-0.1437,0.2198,1,1,0,0.02456,0.6882,1.4268,-1.426821,-0.218277,-0.375871,1.406183,0.008424,0.07135,-0.006169
0.65,1,7,480.0,54.0,0.5683,-0.2273,0.2188,1,1,0,0.00571,0.707,1.3874,-1.375712,-0.359533,-0.386823,1.387359,0.050686,0.086476,-0.009254
0.65,1,8,544.0,54.0,0.5357,-0.297,0.2175,1,1,1,0.0001,1.19,1.1466,-1.146554,-0.409902,-0.424239,0.904385,0.095229,0.374831,-0.042658
0.65,1,9,608.0,54.0,0.5012,-0.353,0.2162,1,1,1,9e-05,1.2269,0.9606,-0.960635,-0.447888,-0.488412,0.665665,0.121417,0.387493,-0.049441
0.65,2,0,32.0,90.0,0.5058,0.3696,0.1734,0,0,0,,,,,,,,,,
0.65,2,1,96.0,90.0,0.5435,0.3129,0.171,0,0,0,,,,,,,,,,
0.65,2,2,160.0,90.0,0.5796,0.241,0.1687,0,0,0,,,,,,,,,,
0.65,2,3,224.0,90.0,0.6093,0.1531,0.1669,0,1,0,0.1125,,1.4734,,,,,,,
0.65,2,4,288.0,90.0,0.6263,0.0527,0.1658,0,1,0,0.09081,,1.4319,,,,,,,
0.65,2,5,352.0,90.0,0.6263,-0.0527,0.1658,0,1,0,0.06765,,1.4024,,,,,,,
0.65,2,6,416.0,90.0,0.6093,-0.1531,0.1669,1,1,0,0.04501,0.692,1.4024,-1.343239,-0.199782,-0.481332,1.402386,-0.008941,0.070012,-0.00431
0.65,2,7,480.0,90.0,0.5796,-0.241,0.1687,1,1,0,0.02459,0.6918,1.4026,-1.297379,-0.347594,-0.48415,1.402648,0.031812,0.069882,-0.00526
0.65,2,8,544.0,90.0,0.5435,-0.3129,0.171,1,1,0,0.00729,0.7005,1.3939,-1.249389,-0.477626,-0.488129,1.393887,0.067903,0.077302,-0.008862
0.65,2,9,608.0,90.0,0.5058,-0.3696,0.1734,1,1,1,0.0001,1.1018,1.0593,-1.059346,-0.521545,-0.50924,0.992564,0.107857,0.337097,-0.034961
0.65,3,0,32.0,126.0,0.5079,0.3853,0.1268,0,0,0,,,,,,,,,,
0.65,3,1,96.0,126.0,0.5483,0.3279,0.1199,0,0,0,,,,,,,,,,
0.65,3,2,160.0,126.0,0.5876,0.2539,0.1131,0,0,0,,,,,,,,,,
0.65,3,3,224.0,126.0,0.6202,0.1621,0.1075,0,1,0,0.13694,,1.3994,,,,,,,
0.65,3,4,288.0,126.0,0.6391,0.0559,0.1043,0,1,0,0.11542,,1.3989,,,,,,,
0.65,3,5,352.0,126.0,0.6391,-0.0559,0.1043,0,1,0,0.09159,,1.3984,,,,,,,
0.65,3,6,416.0,126.0,0.6202,-0.1621,0.1075,0,1,0,0.0676,,1.3984,,,,,,,
0.65,3,7,480.0,126.0,0.5876,-0.2539,0.1131,1,1,0,0.04549,0.6956,1.3988,-1.210796,-0.329135,-0.590186,1.398839,0.010446,0.067986,-0.001332
0.65,3,8,544.0,126.0,0.5483,-0.3279,0.1199,1,1,0,0.02642,0.6949,1.3995,-1.166553,-0.462852,-0.584052,1.399452,0.046306,0.06855,-0.003523
0.65,3,9,608.0,126.0,0.5079,-0.3853,0.1268,1,1,0,0.01065,0.6961,1.3983,-1.123566,-0.576782,-0.579775,1.39828,0.077637,0.070346,-0.00733
0.65,4,0,32.0,162.0,0.507,0.3993,0.077,0,0,0,,,,,,,,,,
0.65,4,1,96.0,162.0,0.5493,0.3414,0.0648,0,0,0,,,,,,,,,,
0.65,4,2,160.0,162.0,0.591,0.2655,0.0528,0,0,0,,,,,,,,,,
0.65,4,3,224.0,162.0,0.6259,0.1702,0.0427,0,1,0,0.16747,,1.4488,,,,,,,
0.65,4,4,288.0,162.0,0.6463,0.0588,0.0369,0,1,0,0.14151,,1.3947,,,,,,,
0.65,4,5,352.0,162.0,0.6463,-0.0588,0.0369,0,1,0,0.11722,,1.3947,,,,,,,
0.65,4,6,416.0,162.0,0.6259,-0.1702,0.0427,0,1,0,0.09195,,1.3947,,,,,,,
0.65,4,7,480.0,162.0,0.591,-0.2655,0.0528,0,1,0,0.06807,,1.3952,,,,,,,
0.65,4,8,544.0,162.0,0.5493,-0.3414,0.0648,1,1,0,0.04709,0.6984,1.396,-1.080493,-0.442327,-0.681424,1.395968,0.020876,0.066152,0.00217
0.65,4,9,608.0,162.0,0.507,-0.3993,0.077,1,1,0,0.02947,0.6976,1.3968,-1.040365,-0.557593,-0.66816,1.396818,0.053939,0.067276,-0.001092
0.65,5,0,32.0,198.0,0.5028,0.4112,0.0248,0,0,0,,,,,,,,,,
0.65,5,1,96.0,198.0,0.546,0.3526,0.0069,0,0,0,,,,,,,,,,
0.65,5,2,160.0,198.0,0.5889,0.275,-0.0109,0,0,0,,,,,,,,,,
0.65,5,3,224.0,198.0,0.625,0.1767,-0.0258,0,1,0,0.20342,,1.4032,,,,,,,
0.65,5,4,288.0,198.0,0.6462,0.0612,-0.0346,0,1,0,0.17769,,1.3097,,,,,,,
0.65,5,5,352.0,198.0,0.6462,-0.0612,-0.0346,0,1,0,0.14505,,1.3494,,,,,,,
0.65,5,6,416.0,198.0,0.625,-0.1767,-0.0258,0,1,0,0.11743,,1.3915,,,,,,,
0.65,5,7,480.0,198.0,0.5889,-0.275,-0.0109,0,1,0,0.09185,,1.392,,,,,,,
