depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.5976,1234,0,202.1,8.2,0.6015,0.1714,0.2821,0,1,0,,,,,,,,,,
0.4929,1235,0,151.3,33.6,0.4969,0.2008,0.2386,0,0,0,,,,,,,,,,
0.4196,1236,0,493.7,277.7,0.4235,-0.2212,-0.0521,1,1,1,6e-05,1.3497,0.5277,-0.343402,-0.129021,-0.156973,0.527693,0.015488,0.264759,-0.024431
0.6264,1237,0,16.8,192.4,0.6304,0.5602,-0.0169,0,0,0,,,,,,,,,,
0.3844,1238,0,291.3,106.8,0.3884,0.0271,0.1654,1,1,1,6e-05,1.0192,0.2908,-0.239054,0.137552,0.290751,-0.027997,-0.032796,-0.000726,0.111499
0.5149,1239,0,404.7,107.1,0.5189,-0.114,0.1503,1,1,1,9e-05,1.2899,0.7979,-0.797898,-0.052595,-0.086449,0.485112,0.002471,0.324562,-0.047123
0.1103,1240,0,538.6,8.7,0.1142,-0.0209,0.2053,1,1,1,0.0001,0.3753,0.9097,0.906953,-0.375317,0.369222,-0.671924,0.103433,-0.909747,0.612083
0.1675,1241,0,320.4,21.2,0.1715,-0.0001,0.2114,1,1,1,4e-05,0.4505,0.6554,0.5853,-0.187667,0.454722,-0.596677,0.04154,-0.65537,0.507257
0.5555,1242,0,558.5,359.5,0.5594,-0.4709,-0.3434,0,1,0,,,,,,,,,,
0.3992,1243,0,105.3,289.4,0.4031,0.261,-0.054,0,0,0,,,,,,,,,,
0.5906,1244,0,636.7,101.7,0.5946,-0.497,0.1501,0,1,0,,,,,,,,,,
0.5926,1245,0,10.3,79.9,0.5966,0.4774,0.1827,0,0,0,,,,,,,,,,
0.47,1246,0,326.3,75.0,0.4739,-0.0074,0.1922,1,1,1,5e-05,1.2924,0.6659,-0.665929,0.102789,0.107437,0.245233,-0.040524,0.219863,-0.020984
0.2994,1247,0,203.8,212.1,0.3033,0.0891,0.0958,1,1,1,6e-05,0.9772,0.5065,0.084378,0.137604,0.506463,-0.070035,-0.011716,-0.05859,0.283029
0.5981,1248,0,51.5,23.0,0.602,0.3961,0.2626,0,0,0,,,,,,,,,,
0.1941,1249,0,555.9,164.9,0.1981,-0.0907,0.1648,1,1,1,5e-05,0.4351,0.8916,0.891553,-0.099402,0.271246,-0.61214,0.008287,-0.656649,0.271844
0.3742,1250,0,85.2,344.7,0.3782,0.2827,-0.1145,0,0,0,,,,,,,,,,
0.5045,1251,0,4.9,225.2,0.5085,0.4702,-0.0215,0,0,0,,,,,,,,,,
0.0854,1252,0,194.5,352.8,0.0893,0.0048,0.1897,1,1,1,9e-05,0.3769,0.8757,0.875748,-0.454515,0.4328,-0.670341,0.141257,-0.843221,0.76039
0.3275,1253,0,71.5,217.4,0.3315,0.2157,0.0776,0,0,0,,,,,,,,,,
0.6073,1254,0,236.5,250.7,0.6113,0.1591,-0.1287,0,1,0,,,,,,,,,,
0.2236,1255,0,550.6,261.6,0.2276,-0.1237,0.102,1,1,1,6e-05,0.5261,0.8403,0.840328,-0.009337,0.21851,-0.521066,-0.004314,-0.447859,0.15377
0.5754,1256,0,194.3,64.1,0.5794,0.1845,0.2054,0,1,0,,,,,,,,,,
0.0921,1257,0,433.2,207.3,0.0961,-0.0062,0.1928,1,1,1,4e-05,0.375,0.9222,0.922176,-0.44208,0.397554,-0.672204,0.13677,-0.88182,0.714229
0.3557,1258,0,543.0,52.1,0.3597,-0.1812,0.2122,1,1,1,7e-05,0.7683,0.2789,-0.041291,-0.026826,-0.070332,-0.278911,0.001328,-0.206038,-0.040053
0.3246,1259,0,598.7,128.7,0.3285,-0.2172,0.1554,1,1,1,4e-05,0.7384,0.3088,0.191157,-0.024544,-0.097264,-0.308804,-0.017936,-0.248145,-0.080554
0.3214,1260,0,604.6,107.0,0.3253,-0.2141,0.1723,1,1,1,4e-05,0.7133,0.3339,0.180614,-0.022991,-0.095658,-0.33386,-0.017203,-0.272086,-0.079135
0.3087,1261,0,244.0,146.6,0.3127,0.0565,0.1449,1,1,1,5e-05,0.8751,0.4471,0.061878,0.100062,0.447083,-0.172117,-0.008982,-0.140021,0.271793
0.097,1262,0,389.9,4.2,0.1009,-0.0041,0.2035,1,1,1,9e-05,0.3741,0.8827,0.846558,-0.413684,0.412137,-0.673149,0.117344,-0.882693,0.690803
0.1523,1263,0,373.2,223.4,0.1563,-0.0141,0.1611,1,1,1,6e-05,0.4393,0.8787,0.878746,-0.242091,0.427014,-0.607909,0.090386,-0.644789,0.553932
0.4723,1264,0,258.1,129.8,0.4763,0.077,0.1275,1,1,1,7e-05,1.271,0.8591,-0.85905,0.212874,0.202404,0.599793,-0.087559,0.343412,-0.027068
0.5453,1265,0,268.7,138.4,0.5493,0.0762,0.1012,1,1,0,0.04051,0.6786,1.4158,-1.314385,0.186678,-0.09672,1.415814,-0.094246,0.070628,-0.006865
0.3739,1266,0,427.9,39.9,0.3779,-0.0922,0.2227,1,1,1,5e-05,0.8264,0.2208,-0.159479,0.030395,0.087665,-0.220841,-0.003298,-0.148947,0.045419
0.4177,1267,0,143.8,97.2,0.4217,0.1828,0.1715,1,1,1,8e-05,1.207,0.9446,-0.944568,0.381171,0.3599,0.608646,-0.15976,0.347717,-0.025185
0.363,1268,0,553.7,129.2,0.367,-0.2104,0.148,1,1,1,6e-05,0.8526,0.1946,0.025037,-0.044719,-0.110144,-0.194552,-0.002893,-0.141102,-0.063852
0.154,1269,0,50.0,278.7,0.158,0.0782,0.1424,1,1,1,3e-05,0.6221,0.6512,0.510196,-0.148618,0.651203,-0.425143,0.076505,-0.379432,0.643968
0.3616,1270,0,255.0,98.8,0.3656,0.0564,0.1748,1,1,1,3e-05,0.9878,0.3671,-0.208213,0.153441,0.36708,-0.059368,-0.039789,-0.02698,0.15255
0.3146,1271,0,191.7,168.6,0.3186,0.1001,0.1259,1,1,1,5e-05,0.9965,0.5052,-0.039742,0.163875,0.505211,-0.050653,-0.034944,-0.039379,0.24656
0.369,1272,0,392.4,248.0,0.3729,-0.0758,0.022,1,1,1,4e-05,1.0803,0.14,0.046898,0.069187,0.139981,0.033097,0.001821,0.019783,0.069313
0.3247,1273,0,475.3,323.1,0.3287,-0.1515,-0.035,1,1,1,4e-05,1.0507,0.2429,0.242923,0.026267,0.040293,0.003453,0.004251,0.009243,0.017684
0.3254,1274,0,21.0,276.1,0.3294,0.2759,0.0188,0,0,0,,,,,,,,,,
0.0961,1275,0,500.8,307.3,0.1001,-0.014,0.1826,1,1,1,5e-05,0.3778,1.012,1.011983,-0.436869,0.375707,-0.669356,0.144195,-0.871921,0.693607
0.321,1276,0,254.8,266.6,0.325,0.0584,0.032,1,1,1,6e-05,1.0876,0.4111,0.094388,0.158647,0.411072,0.040382,-0.005132,0.021848,0.207154
0.6431,1277,0,288.9,172.3,0.647,0.058,0.0168,0,1,0,,,,,,,,,,
0.5104,1278,0,153.6,58.7,0.5144,0.2113,0.2111,0,0,0,,,,,,,,,,
0.418,1279,0,537.2,16.4,0.4219,-0.2086,0.2467,1,1,1,3e-05,0.9597,0.4011,-0.401142,-0.097481,-0.191682,-0.087539,0.034129,0.003754,-0.072168
0.1384,1280,0,548.7,258.5,0.1424,-0.0517,0.1594,1,1,1,5e-05,0.3878,1.123,1.12302,-0.269501,0.335063,-0.659395,0.087186,-0.773249,0.488427
0.274,1281,0,107.5,160.5,0.278,0.1364,0.144,1,1,1,6e-05,0.9601,0.6219,-0.022578,0.16046,0.621866,-0.087086,-0.048382,-0.069994,0.31338
0.1639,1282,0,107.7,186.8,0.1678,0.0622,0.1672,1,1,1,4e-05,0.579,0.6107,0.485465,-0.149024,0.610699,-0.468218,0.061356,-0.444849,0.607313
0.6137,1283,0,49.1,176.5,0.6177,0.4804,0.0184,0,0,0,,,,,,,,,,
0.3565,1284,0,97.9,71.6,0.3605,0.1844,0.1972,1,1,1,5e-05,1.2239,0.5888,-0.588825,0.364259,0.506571,0.233603,-0.152392,0.200413,0.051446
0.1765,1285,0,606.8,162.6,0.1804,-0.0936,0.1709,1,1,1,8e-05,0.4049,0.9932,0.993153,-0.129042,0.264265,-0.64229,0.00937,-0.736723,0.282819
0.1189,1286,0,367.9,116.2,0.1229,-0.0064,0.194,1,1,1,5e-05,0.3926,0.8501,0.850062,-0.345758,0.425051,-0.654552,0.10137,-0.798559,0.633596
0.6235,1287,0,402.5,156.4,0.6275,-0.1457,0.0526,0,1,0,,,,,,,,,,
0.2441,1288,0,245.8,55.0,0.2481,0.0363,0.206,1,1,1,7e-05,0.6474,0.4833,0.215711,-0.008683,0.483275,-0.399776,0.003677,-0.370477,0.381385
0.3042,1289,0,306.4,104.3,0.3081,0.0095,0.1761,1,1,1,5e-05,0.7622,0.3716,0.123151,0.052778,0.371629,-0.285,-0.000344,-0.243206,0.256811
0.4048,1290,0,451.8,275.4,0.4088,-0.1601,-0.0379,1,1,1,7e-05,1.3801,0.3329,-0.189906,-0.028238,-0.045047,0.332861,0.000994,0.18434,-0.015176
0.4509,1291,0,308.5,41.2,0.4548,0.0124,0.2272,1,1,1,5e-05,1.202,0.6506,-0.650559,0.127858,0.149657,0.154789,-0.047356,0.17792,-0.00884
0.6227,1292,0,148.2,266.0,0.6266,0.3432,-0.1734,0,0,0,,,,,,,,,,
0.328,1293,0,546.9,99.1,0.332,-0.1739,0.1775,1,1,1,4e-05,0.7124,0.3348,0.162278,-0.005078,-0.013163,-0.334848,-0.011632,-0.276609,-0.019148
0.3006,1294,0,284.7,277.0,0.3046,0.0294,0.0359,1,1,1,7e-05,0.971,0.3932,0.248845,0.106887,0.393241,-0.076184,0.023376,-0.055327,0.253797
0.392,1295,0,225.5,211.6,0.396,0.1024,0.0532,1,1,1,8e-05,1.3186,0.3875,-0.38754,0.269621,0.360239,0.358434,-0.082713,0.219166,0.043812
0.5648,1296,0,540.0,333.7,0.5688,-0.428,-0.2879,0,1,0,,,,,,,,,,
0.298,1297,0,633.7,207.1,0.3019,-0.2375,0.1006,1,1,1,5e-05,0.7422,0.3613,0.361304,-0.01245,-0.10067,-0.305014,-0.036424,-0.237635,-0.111997
0.4778,1298,0,452.8,312.7,0.4818,-0.2067,-0.1593,0,1,0,,,,,,,,,,
0.4844,1299,0,369.8,58.6,0.4884,-0.0594,0.2106,1,1,1,5e-05,1.2878,0.7054,-0.705436,0.033721,0.011761,0.240591,-0.0165,0.228749,-0.039125
0.5711,1300,0,581.8,165.6,0.5751,-0.4225,0.0513,0,1,0,,,,,,,,,,
0.6382,1301,0,379.7,95.6,0.6421,-0.1018,0.1556,0,1,0,,,,,,,,,,
0.416,1302,0,476.1,352.6,0.42,-0.2166,-0.1728,1,1,0,0.03807,0.6887,1.4057,-0.679524,-0.152139,-0.383875,1.405671,-0.026523,0.062191,-0.001633
0.3673,1303,0,475.7,98.8,0.3712,-0.1378,0.1743,1,1,1,7e-05,0.8255,0.2217,-0.015544,0.005048,0.024945,-0.221716,-0.001656,-0.165194,0.014211
0.6155,1304,0,246.0,246.9,0.6195,0.1426,-0.1254,0,1,0,,,,,,,,,,
0.2394,1305,0,357.1,2.4,0.2434,-0.0168,0.228,1,1,1,3e-05,0.5529,0.4943,0.302498,-0.040539,0.375548,-0.494317,0.001225,-0.485502,0.322943
0.4011,1306,0,345.2,285.4,0.405,-0.0307,-0.0496,1,1,1,7e-05,1.3799,0.4476,-0.27853,0.122743,0.143263,0.447636,-0.02998,0.234552,0.008418
0.5771,1307,0,128.3,219.1,0.5811,0.3322,-0.0472,0,0,0,,,,,,,,,,
0.3721,1308,0,332.6,304.1,0.376,-0.0143,-0.0527,1,1,1,6e-05,1.3855,0.3383,-0.12744,0.145549,0.198818,0.338337,-0.023258,0.183245,0.041321
0.0766,1309,0,39.9,350.7,0.0806,0.0006,0.1994,1,1,1,5e-05,0.3653,0.9158,0.86333,-0.483583,0.406151,-0.681924,0.144337,-0.915765,0.77124
0.5386,1310,0,178.5,233.9,0.5425,0.2303,-0.0548,0,0,0,,,,,,,,,,
0.4725,1311,0,137.2,313.5,0.4765,0.281,-0.1563,0,0,0,,,,,,,,,,
0.5831,1312,0,57.1,159.6,0.5871,0.4318,0.058,0,0,0,,,,,,,,,,
0.1748,1313,0,286.5,311.2,0.1788,0.0128,0.1124,1,1,1,5e-05,0.5592,0.7775,0.777491,-0.150166,0.487598,-0.488019,0.103504,-0.42048,0.552444
0.5533,1314,0,67.2,265.4,0.5572,0.4405,-0.1248,0,0,0,,,,,,,,,,
0.6344,1315,0,237.3,95.9,0.6384,0.1401,0.1554,0,1,0,,,,,,,,,,
0.1553,1316,0,542.1,358.7,0.1593,-0.0725,0.1105,1,1,1,6e-05,0.4125,1.1838,1.18383,-0.16401,0.331376,-0.63466,0.071116,-0.591188,0.395718
0.4575,1317,0,325.8,35.0,0.4615,-0.0063,0.234,1,1,1,5e-05,1.2003,0.6676,-0.66762,0.103838,0.112543,0.153086,-0.038453,0.181558,-0.017734
0.1416,1318,0,259.9,30.6,0.1455,0.0112,0.2066,1,1,1,5e-05,0.4307,0.6936,0.638292,-0.252809,0.487052,-0.616515,0.062937,-0.693557,0.59103
0.6231,1319,0,582.6,315.7,0.6271,-0.5585,-0.2972,0,1,0,,,,,,,,,,
0.3593,1320,0,573.8,192.7,0.3632,-0.2413,0.0881,1,1,1,6e-05,0.9403,0.1533,0.072605,-0.068678,-0.153269,-0.106876,-0.005937,-0.074554,-0.084296
0.1686,1321,0,375.7,276.1,0.1726,-0.0191,0.1327,1,1,1,9e-05,0.4785,0.8916,0.891648,-0.183603,0.422926,-0.568715,0.090828,-0.542997,0.512842
0.5238,1322,0,284.9,143.1,0.5278,0.0501,0.0989,1,1,0,0.01254,0.6751,1.4193,-1.292738,0.149153,0.029329,1.419294,-0.075803,0.073425,-0.002706
0.1032,1323,0,29.4,230.5,0.1072,0.0277,0.1854,1,1,1,8e-05,0.4203,0.7392,0.726741,-0.359548,0.532055,-0.626881,0.109794,-0.695472,0.739217
0.6365,1324,0,347.0,80.1,0.6405,-0.0451,0.1809,0,1,0,,,,,,,,,,
0.1763,1325,0,85.6,115.8,0.1802,0.0727,0.186,1,1,1,3e-05,0.6035,0.6262,0.356721,-0.101892,0.626195,-0.443745,0.03274,-0.423006,0.564242
0.0912,1326,0,165.9,244.8,0.0951,0.0083,0.191,1,1,1,7e-05,0.3829,0.8388,0.838826,-0.428186,0.452738,-0.664276,0.130334,-0.815401,0.746013
0.0788,1327,0,397.1,187.6,0.0827,-0.0007,0.199,1,1,1,5e-05,0.3666,0.9148,0.872829,-0.478559,0.402994,-0.680641,0.143391,-0.91485,0.76194
0.0831,1328,0,606.5,174.5,0.0871,-0.0067,0.1977,1,1,1,6e-05,0.369,0.9271,0.915166,-0.471843,0.38369,-0.678215,0.143877,-0.92706,0.736808
0.1132,1329,0,347.6,138.6,0.1172,-0.0032,0.1922,1,1,1,6e-05,0.3911,0.8566,0.856571,-0.363981,0.43056,-0.656065,0.109071,-0.800954,0.657488
0.4702,1330,0,497.9,319.3,0.4741,-0.2739,-0.1651,0,1,0,,,,,,,,,,
0.1651,1331,0,138.8,210.1,0.1691,0.0553,0.1591,1,1,1,4e-05,0.5745,0.6063,0.533596,-0.155963,0.592369,-0.472665,0.070542,-0.445821,0.606265
0.5413,1332,0,422.4,174.3,0.5453,-0.1567,0.0463,1,1,0,0.01448,0.6844,1.41,-1.121233,-0.165913,-0.255541,1.410014,-0.008789,0.070703,-0.005227
0.4925,1333,0,629.1,20.2,0.4964,-0.3628,0.2529,1,1,1,9e-05,1.219,1.009,-1.009009,-0.473997,-0.52162,0.637635,0.139211,0.395403,-0.053659
0.2645,1334,0,38.7,193.2,0.2684,0.178,0.1252,1,1,1,6e-05,1.0722,0.6972,-0.087469,0.23284,0.697184,0.02496,-0.086815,0.01385,0.279737
0.5833,1335,0,404.6,316.0,0.5873,-0.167,-0.2618,0,1,0,,,,,,,,,,
0.1434,1336,0,325.7,233.2,0.1473,-0.0014,0.1631,1,1,1,6e-05,0.4424,0.8501,0.85011,-0.265908,0.455923,-0.604759,0.099793,-0.639945,0.600157
0.3685,1337,0,581.9,96.2,0.3724,-0.2323,0.1764,1,1,1,4e-05,0.8561,0.1911,-0.056563,-0.073489,-0.1723,-0.19111,0.005556,-0.128374,-0.087788
0.5685,1338,0,150.8,32.4,0.5725,0.2376,0.2471,0,0,0,,,,,,,,,,
0.4288,1339,0,404.3,315.6,0.4327,-0.1156,-0.1205,1,1,0,0.00574,0.6942,1.4002,-0.787132,-0.023816,-0.080005,1.400189,-0.028423,0.085191,-0.003963
0.0891,1340,0,62.3,37.4,0.093,0.0096,0.2011,1,1,1,7e-05,0.3767,0.8401,0.785251,-0.42472,0.457638,-0.670469,0.119842,-0.840123,0.742785
0.5999,1341,0,212.1,215.2,0.6039,0.1947,-0.0507,0,1,0,,,,,,,,,,
0.6288,1342,0,108.9,17.8,0.6328,0.3281,0.2736,0,0,0,,,,,,,,,,
0.6073,1343,0,89.4,265.8,0.6113,0.4476,-0.1624,0,0,0,,,,,,,,,,
0.2377,1344,0,262.5,354.9,0.2416,0.0381,0.0208,1,1,1,9e-05,0.8667,0.5051,0.50506,0.046921,0.466449,-0.180467,0.071039,-0.108745,0.38129
0.4442,1345,0,105.4,309.8,0.4481,0.3048,-0.1241,0,0,0,,,,,,,,,,
0.2286,1346,0,193.6,14.1,0.2325,0.054,0.2217,1,1,1,7e-05,0.6376,0.5313,0.166916,-0.011671,0.531286,-0.40964,-0.005495,-0.380503,0.409228
0.2144,1347,0,399.6,205.3,0.2184,-0.0375,0.1389,1,1,1,5e-05,0.535,0.7095,0.709469,-0.084789,0.372184,-0.512178,0.046897,-0.481292,0.379528
0.0957,1348,0,267.0,121.8,0.0996,0.0032,0.1969,1,1,1,7e-05,0.3798,0.8395,0.835637,-0.415493,0.43781,-0.667351,0.122056,-0.839462,0.716707
0.571,1349,0,410.5,194.5,0.5749,-0.1506,0.0012,0,1,0,,,,,,,,,,
0.5103,1350,0,515.3,145.1,0.5143,-0.2705,0.0991,1,1,1,0.0001,1.2469,0.8606,-0.860623,-0.297902,-0.317874,0.780702,0.056395,0.367565,-0.035806
0.1856,1351,0,399.0,329.8,0.1896,-0.0343,0.0928,1,1,1,6e-05,0.5278,0.9124,0.912379,-0.110652,0.394535,-0.519444,0.088725,-0.426667,0.440674
0.1317,1352,0,193.0,173.3,0.1357,0.0232,0.1818,1,1,1,5e-05,0.4501,0.7018,0.701764,-0.280769,0.52153,-0.597066,0.090666,-0.639391,0.656071
0.4934,1353,0,370.3,142.0,0.4974,-0.0668,0.1073,1,1,1,8e-05,1.3236,0.6754,-0.675441,0.028094,0.011429,0.447738,-0.021148,0.290844,-0.033379
0.6475,1354,0,515.2,35.1,0.6515,-0.3188,0.2507,0,0,0,,,,,,,,,,
0.1962,1355,0,501.2,271.9,0.2002,-0.0801,0.1149,1,1,1,8e-05,0.4784,0.9443,0.94429,-0.082972,0.30942,-0.568767,0.036957,-0.518648,0.309186
0.0785,1356,0,163.4,316.1,0.0824,0.0015,0.1978,1,1,1,5e-05,0.3672,0.9016,0.864829,-0.477482,0.411815,-0.679961,0.143264,-0.901577,0.768481
0.192,1357,0,77.6,217.5,0.1959,0.097,0.1435,1,1,1,8e-05,0.719,0.6574,0.339304,-0.041177,0.657361,-0.328185,0.036034,-0.287253,0.542219
0.2906,1358,0,332.5,190.9,0.2945,-0.009,0.1166,1,1,1,6e-05,0.7635,0.3585,0.31814,0.036925,0.358503,-0.283717,0.023857,-0.237765,0.277653
0.503,1359,0,511.8,72.9,0.507,-0.2426,0.1942,1,1,1,7e-05,1.3064,0.7709,-0.770934,-0.221497,-0.289591,0.397575,0.061696,0.308002,-0.061401
0.1427,1360,0,265.1,325.4,0.1467,0.0144,0.1363,1,1,1,0.0001,0.487,0.8494,0.849411,-0.247978,0.497293,-0.560177,0.119231,-0.531329,0.635139
0.1749,1361,0,146.1,118.2,0.1789,0.0533,0.1855,1,1,1,4e-05,0.5641,0.5831,0.436972,-0.131424,0.583139,-0.483052,0.044496,-0.471807,0.564447
0.5164,1362,0,195.4,138.2,0.5203,0.1737,0.1076,0,1,0,,,,,,,,,,
0.38,1363,0,444.3,281.9,0.3839,-0.1408,-0.0287,1,1,1,7e-05,1.2331,0.1859,-0.034429,0.010095,0.01029,0.185906,0.000368,0.10855,0.003273
0.621,1364,0,186.2,51.8,0.625,0.2118,0.2242,0,0,0,,,,,,,,,,
0.2342,1365,0,400.9,75.4,0.2382,-0.038,0.1967,1,1,1,4e-05,0.534,0.5132,0.474622,-0.058737,0.345845,-0.513155,0.012778,-0.512518,0.32032
0.0766,1366,0,365.5,167.1,0.0806,-0.0001,0.1998,1,1,1,5e-05,0.365,0.9205,0.865892,-0.484117,0.403084,-0.68215,0.144435,-0.920536,0.76919
0.5368,1367,0,197.6,205.2,0.5408,0.1921,-0.0032,0,1,0,,,,,,,,,,
0.3027,1368,0,123.1,85.1,0.3067,0.1339,0.189,1,1,1,0.0001,0.9758,0.5689,-0.197705,0.198349,0.568907,-0.071357,-0.07487,-0.03968,0.235053
0.3821,1369,0,186.2,299.3,0.386,0.1559,-0.0545,1,1,0,0.01054,0.6672,1.4272,-0.95124,0.435056,0.293111,1.427199,-0.132033,0.07408,0.001881
0.3619,1370,0,139.3,176.6,0.3659,0.1705,0.1033,1,1,1,9e-05,1.2312,0.4913,-0.452177,0.357023,0.49129,0.342324,-0.129161,0.22286,0.056409
0.5131,1371,0,171.0,215.3,0.5171,0.2243,-0.0092,0,0,0,,,,,,,,,,
0.142,1372,0,138.6,108.0,0.146,0.0367,0.1924,1,1,1,9e-05,0.4791,0.6323,0.570584,-0.229976,0.559609,-0.568147,0.066698,-0.594479,0.632268
0.4969,1373,0,204.5,281.6,0.5009,0.1811,-0.116,0,1,0,,,,,,,,,,
0.1091,1374,0,591.9,140.0,0.1131,-0.0286,0.1929,1,1,1,5e-05,0.3769,1.0155,1.015509,-0.387249,0.345464,-0.670288,0.116603,-0.914895,0.607966
0.1163,1375,0,107.2,184.9,0.1203,0.0285,0.1852,1,1,1,6e-05,0.4369,0.7018,0.697905,-0.318214,0.537206,-0.610339,0.098047,-0.663666,0.701802
0.3357,1376,0,449.0,108.6,0.3397,-0.1028,0.1695,1,1,1,4e-05,0.7482,0.299,0.133622,0.024736,0.12935,-0.299015,-0.003048,-0.247601,0.084845
0.5534,1377,0,264.1,134.4,0.5573,0.0841,0.1056,1,1,0,0.04954,0.6802,1.4142,-1.327747,0.195991,-0.142577,1.414248,-0.098615,0.070064,-0.008344
0.105,1378,0,25.1,316.0,0.1089,0.0332,0.1737,1,1,1,6e-05,0.4396,0.749,0.738929,-0.349199,0.549821,-0.607639,0.11678,-0.64459,0.748973
0.5657,1379,0,79.4,70.4,0.5696,0.3483,0.1968,0,0,0,,,,,,,,,,
0.3777,1380,0,626.2,57.4,0.3816,-0.2696,0.2088,1,1,1,5e-05,0.8927,0.2741,-0.186599,-0.130387,-0.274143,-0.154463,0.027358,-0.077168,-0.113678
0.4856,1381,0,380.3,70.3,0.4895,-0.0731,0.1974,1,1,1,5e-05,1.2928,0.6783,-0.678316,0.019379,-0.004496,0.245626,-0.011791,0.225388,-0.038955
0.1963,1382,0,294.2,87.5,0.2002,0.0093,0.1933,1,1,1,5e-05,0.5216,0.5329,0.507976,-0.121186,0.469151,-0.525619,0.037059,-0.532928,0.47144
0.5382,1383,0,400.0,12.6,0.5422,-0.1035,0.2677,1,1,1,9e-05,1.2115,1.1382,-1.138221,-0.097523,-0.144851,0.603028,0.020279,0.402968,-0.059285
0.091,1384,0,445.7,135.4,0.0949,-0.0059,0.197,1,1,1,5e-05,0.3729,0.9017,0.901677,-0.442974,0.397298,-0.674309,0.133581,-0.895655,0.713681
0.1236,1385,0,199.8,142.0,0.1276,0.0182,0.1894,1,1,1,7e-05,0.4275,0.7205,0.720484,-0.308667,0.505364,-0.619747,0.092652,-0.690265,0.665524
0.536,1386,0,606.4,153.4,0.54,-0.4238,0.0808,0,1,0,,,,,,,,,,
0.3576,1387,0,382.4,137.4,0.3615,-0.0556,0.1416,1,1,1,3e-05,0.8657,0.1967,0.035703,0.058738,0.196717,-0.181507,-0.001473,-0.140612,0.118376
0.1177,1388,0,323.9,136.4,0.1217,-0.0005,0.1915,1,1,1,5e-05,0.3979,0.8309,0.830935,-0.346477,0.442954,-0.649286,0.103612,-0.775504,0.650529
0.3528,1389,0,535.2,181.1,0.3568,-0.1975,0.1021,1,1,1,9e-05,0.8707,0.1765,0.127451,-0.023151,-0.061751,-0.17651,-0.008272,-0.131475,-0.043909
0.6002,1390,0,288.3,151.1,0.6042,0.0533,0.068,0,1,0,,,,,,,,,,
0.0783,1391,0,591.0,266.1,0.0822,-0.0022,0.1985,1,1,1,5e-05,0.3664,0.9226,0.886032,-0.482934,0.395758,-0.680768,0.14591,-0.922623,0.761316
0.3811,1392,0,246.4,247.3,0.3851,0.0803,0.0154,1,1,1,6e-05,1.3426,0.351,-0.283023,0.245557,0.340504,0.35105,-0.064703,0.204338,0.054398
0.5662,1393,0,519.5,102.8,0.5702,-0.2986,0.1508,1,1,0,0.03163,0.6952,1.3992,-1.240907,-0.425457,-0.589337,1.399187,0.040707,0.068928,-0.003181
0.2042,1394,0,195.3,166.6,0.2082,0.0521,0.1611,1,1,1,0.0001,0.632,0.5561,0.420996,-0.073918,0.556142,-0.415188,0.044434,-0.383977,0.507026
0.5283,1395,0,470.9,55.7,0.5323,-0.199,0.2153,1,1,1,0.0001,1.2456,0.9505,-0.950509,-0.197978,-0.250757,0.537462,0.052519,0.368867,-0.058804
0.5058,1396,0,443.1,68.9,0.5098,-0.1562,0.1989,1,1,1,6e-05,1.3325,0.7603,-0.760308,-0.099811,-0.153069,0.33984,0.024842,0.281906,-0.057784
0.5391,1397,0,48.3,155.0,0.5431,0.4055,0.0775,0,0,0,,,,,,,,,,
0.3458,1398,0,165.2,218.5,0.3497,0.1444,0.0675,1,1,1,8e-05,1.2873,0.4953,-0.257871,0.30087,0.495292,0.25926,-0.092011,0.164715,0.108953
0.6474,1399,0,0.6,152.3,0.6514,0.5865,0.0538,0,0,0,,,,,,,,,,
0.0784,1400,0,340.2,95.9,0.0824,-0.0001,0.1998,1,1,1,5e-05,0.3661,0.9153,0.865036,-0.477962,0.405123,-0.681133,0.142279,-0.915269,0.762941
0.4528,1401,0,59.8,28.4,0.4568,0.2784,0.24,0,0,0,,,,,,,,,,
0.3515,1402,0,79.9,345.0,0.3555,0.2672,-0.091,0,0,0,,,,,,,,,,
0.52,1403,0,195.7,325.5,0.5239,0.2172,-0.2248,0,0,0,,,,,,,,,,
0.4279,1404,0,222.0,210.9,0.4318,0.1181,0.0374,1,1,1,9e-05,1.275,0.762,-0.761951,0.308251,0.294794,0.753688,-0.108664,0.339439,-0.014273
0.489,1405,0,599.5,347.1,0.4929,-0.4676,-0.2408,0,1,0,,,,,,,,,,
0.0985,1406,0,100.6,214.3,0.1025,0.017,0.1893,1,1,1,5e-05,0.3988,0.7811,0.781121,-0.390769,0.491251,-0.648388,0.117886,-0.756419,0.737285
0.5424,1407,0,275.8,273.1,0.5463,0.076,-0.1328,0,1,0,,,,,,,,,,
0.4845,1408,0,231.0,102.0,0.4885,0.1109,0.1601,1,1,1,9e-05,1.2188,1.1556,-1.155575,0.240396,0.197532,0.875608,-0.101213,0.366411,-0.016647
0.4623,1409,0,582.3,298.1,0.4662,-0.3852,-0.1189,0,1,0,,,,,,,,,,
0.5,1410,0,234.9,114.8,0.504,0.1115,0.1421,1,1,0,0.0049,0.6971,1.3973,-1.387238,0.24002,0.141292,1.39728,-0.100013,0.096056,0.002083
