depth,row,col,u,v,tx,ty,tz,reach_ok,in_ws_box,converged,err_m,joint_margin_rad,max_joint_rad,q0,q1,q2,q3,q4,q5,q6
0.7,7,0,32.0,270.0,0.5214,0.4669,-0.1091,0,0,0,,,,,,,,,,
0.7,7,1,96.0,270.0,0.5686,0.4019,-0.1421,0,0,0,,,,,,,,,,
0.7,7,2,160.0,270.0,0.6154,0.3146,-0.1749,0,0,0,,,,,,,,,,
0.7,7,3,224.0,270.0,0.6549,0.2027,-0.2026,0,0,0,,,,,,,,,,
0.7,7,4,288.0,270.0,0.6781,0.0703,-0.2188,0,0,0,,,,,,,,,,
0.7,7,5,352.0,270.0,0.6781,-0.0703,-0.2188,0,0,0,,,,,,,,,,
0.7,7,6,416.0,270.0,0.6549,-0.2027,-0.2026,0,0,0,,,,,,,,,,
0.7,7,7,480.0,270.0,0.6154,-0.3146,-0.1749,0,1,0,0.23043,,1.3267,,,,,,,
0.7,7,8,544.0,270.0,0.5686,-0.4019,-0.1421,0,1,0,0.19082,,1.3079,,,,,,,
0.7,7,9,608.0,270.0,0.5214,-0.4669,-0.1091,0,1,0,0.15629,,1.3016,,,,,,,
0.7,8,0,32.0,306.0,0.5063,0.4715,-0.1678,0,0,0,,,,,,,,,,
0.7,8,1,96.0,306.0,0.5511,0.4053,-0.2064,0,0,0,,,,,,,,,,
0.7,8,2,160.0,306.0,0.5952,0.3166,-0.2445,0,0,0,,,,,,,,,,
0.7,8,3,224.0,306.0,0.6321,0.2035,-0.2763,0,0,0,,,,,,,,,,
0.7,8,4,288.0,306.0,0.6537,0.0705,-0.2949,0,0,0,,,,,,,,,,
0.7,8,5,352.0,306.0,0.6537,-0.0705,-0.2949,0,0,0,,,,,,,,,,
0.7,8,6,416.0,306.0,0.6321,-0.2035,-0.2763,0,1,0,0.31787,,1.2337,,,,,,,
0.7,8,7,480.0,306.0,0.5952,-0.3166,-0.2445,0,1,0,0.27172,,1.2137,,,,,,,
0.7,8,8,544.0,306.0,0.5511,-0.4053,-0.2064,0,1,0,0.22791,,1.3577,,,,,,,
0.7,8,9,608.0,306.0,0.5063,-0.4715,-0.1678,0,1,0,0.19016,,1.2685,,,,,,,
0.7,9,0,32.0,342.0,0.4878,0.4726,-0.2244,0,0,0,,,,,,,,,,
0.7,9,1,96.0,342.0,0.5293,0.405,-0.2676,0,0,0,,,,,,,,,,
0.7,9,2,160.0,342.0,0.5697,0.3153,-0.3096,0,0,0,,,,,,,,,,
0.7,9,3,224.0,342.0,0.6031,0.2021,-0.3443,0,0,0,,,,,,,,,,
0.7,9,4,288.0,342.0,0.6224,0.0698,-0.3644,0,0,0,,,,,,,,,,
0.7,9,5,352.0,342.0,0.6224,-0.0698,-0.3644,0,0,0,,,,,,,,,,
0.7,9,6,416.0,342.0,0.6031,-0.2021,-0.3443,0,1,0,0.35074,,1.2426,,,,,,,
0.7,9,7,480.0,342.0,0.5697,-0.3153,-0.3096,0,1,0,0.31039,,1.2156,,,,,,,
0.7,9,8,544.0,342.0,0.5293,-0.405,-0.2676,0,1,0,0.26517,,1.3433,,,,,,,
0.7,9,9,608.0,342.0,0.4878,-0.4726,-0.2244,0,1,0,0.22372,,1.3134,,,,,,,
0.75,0,0,32.0,18.0,0.5641,0.3921,0.2643,0,0,0,,,,,,,,,,
0.75,0,1,96.0,18.0,0.6011,0.3283,0.2692,0,0,0,,,,,,,,,,
0.75,0,2,160.0,18.0,0.6356,0.25,0.2738,0,0,0,,,,,,,,,,
0.75,0,3,224.0,18.0,0.6631,0.1574,0.2774,0,0,0,,,,,,,,,,
0.75,0,4,288.0,18.0,0.6785,0.0539,0.2794,0,0,0,,,,,,,,,,
0.75,0,5,352.0,18.0,0.6785,-0.0539,0.2794,0,0,0,,,,,,,,,,
0.75,0,6,416.0,18.0,0.6631,-0.1574,0.2774,0,0,0,,,,,,,,,,
0.75,0,7,480.0,18.0,0.6356,-0.25,0.2738,0,1,0,0.07467,,1.4832,,,,,,,
0.75,0,8,544.0,18.0,0.6011,-0.3283,0.2692,0,1,0,0.06055,,1.4368,,,,,,,
0.75,0,9,608.0,18.0,0.5641,-0.3921,0.2643,1,1,0,0.04958,0.7027,1.3917,-1.390627,-0.613571,-0.838623,1.391708,0.076694,0.070329,0.002725
0.75,1,0,32.0,54.0,0.5724,0.4126,0.2189,0,0,0,,,,,,,,,,
0.75,1,1,96.0,54.0,0.6135,0.3478,0.2205,0,0,0,,,,,,,,,,
0.75,1,2,160.0,54.0,0.6526,0.2666,0.222,0,0,0,,,,,,,,,,
0.75,1,3,224.0,54.0,0.6841,0.1688,0.2232,0,0,0,,,,,,,,,,
0.75,1,4,288.0,54.0,0.7021,0.0579,0.2239,0,0,0,,,,,,,,,,
0.75,1,5,352.0,54.0,0.7021,-0.0579,0.2239,0,0,0,,,,,,,,,,
0.75,1,6,416.0,54.0,0.6841,-0.1688,0.2232,0,0,0,,,,,,,,,,
0.75,1,7,480.0,54.0,0.6526,-0.2666,0.222,0,0,0,,,,,,,,,,
0.75,1,8,544.0,54.0,0.6135,-0.3478,0.2205,0,1,0,0.07956,,1.3893,,,,,,,
0.75,1,9,608.0,54.0,0.5724,-0.4126,0.2189,0,1,0,0.06719,,1.3894,,,,,,,
0.75,2,0,32.0,90.0,0.5784,0.4327,0.1688,0,0,0,,,,,,,,,,
0.75,2,1,96.0,90.0,0.6235,0.3669,0.166,0,0,0,,,,,,,,,,
0.75,2,2,160.0,90.0,0.6669,0.283,0.1633,0,0,0,,,,,,,,,,
0.75,2,3,224.0,90.0,0.7025,0.1801,0.161,0,0,0,,,,,,,,,,
0.75,2,4,288.0,90.0,0.7231,0.062,0.1598,0,0,0,,,,,,,,,,
0.75,2,5,352.0,90.0,0.7231,-0.062,0.1598,0,0,0,,,,,,,,,,
0.75,2,6,416.0,90.0,0.7025,-0.1801,0.161,0,0,0,,,,,,,,,,
0.75,2,7,480.0,90.0,0.6669,-0.283,0.1633,0,0,0,,,,,,,,,,
0.75,2,8,544.0,90.0,0.6235,-0.3669,0.166,0,1,0,0.10083,,1.3871,,,,,,,
0.75,2,9,608.0,90.0,0.5784,-0.4327,0.1688,0,1,0,0.08673,,1.3874,,,,,,,
0.75,3,0,32.0,126.0,0.5815,0.4516,0.1142,0,0,0,,,,,,,,,,
0.75,3,1,96.0,126.0,0.6299,0.3851,0.1059,0,0,0,,,,,,,,,,
0.75,3,2,160.0,126.0,0.6771,0.2987,0.0978,0,0,0,,,,,,,,,,
0.75,3,3,224.0,126.0,0.7165,0.191,0.0911,0,0,0,,,,,,,,,,
0.75,3,4,288.0,126.0,0.7395,0.066,0.0871,0,0,0,,,,,,,,,,
0.75,3,5,352.0,126.0,0.7395,-0.066,0.0871,0,0,0,,,,,,,,,,
0.75,3,6,416.0,126.0,0.7165,-0.191,0.0911,0,0,0,,,,,,,,,,
0.75,3,7,480.0,126.0,0.6771,-0.2987,0.0978,0,0,0,,,,,,,,,,
0.75,3,8,544.0,126.0,0.6299,-0.3851,0.1059,0,1,0,0.12422,,1.3854,,,,,,,
0.75,3,9,608.0,126.0,0.5815,-0.4516,0.1142,0,1,0,0.10809,,1.3858,,,,,,,
0.75,4,0,32.0,162.0,0.5811,0.4685,0.0557,0,0,0,,,,,,,,,,
0.75,4,1,96.0,162.0,0.6318,0.4013,0.041,0,0,0,,,,,,,,,,
0.75,4,2,160.0,162.0,0.682,0.3127,0.0266,0,0,0,,,,,,,,,,
0.75,4,3,224.0,162.0,0.7242,0.2008,0.0144,0,0,0,,,,,,,,,,
0.75,4,4,288.0,162.0,0.749,0.0695,0.0073,0,0,0,,,,,,,,,,
0.75,4,5,352.0,162.0,0.749,-0.0695,0.0073,0,0,0,,,,,,,,,,
0.75,4,6,416.0,162.0,0.7242,-0.2008,0.0144,0,0,0,,,,,,,,,,
0.75,4,7,480.0,162.0,0.682,-0.3127,0.0266,0,0,0,,,,,,,,,,
0.75,4,8,544.0,162.0,0.6318,-0.4013,0.041,0,1,0,0.15256,,1.314,,,,,,,
0.75,4,9,608.0,162.0,0.5811,-0.4685,0.0557,0,1,0,0.131,,1.3848,,,,,,,
0.75,5,0,32.0,198.0,0.5765,0.4829,-0.0058,0,0,0,,,,,,,,,,
0.75,5,1,96.0,198.0,0.6285,0.4149,-0.0273,0,0,0,,,,,,,,,,
0.75,5,2,160.0,198.0,0.6802,0.3243,-0.0487,0,0,0,,,,,,,,,,
0.75,5,3,224.0,198.0,0.724,0.2088,-0.0669,0,0,0,,,,,,,,,,
0.75,5,4,288.0,198.0,0.7497,0.0724,-0.0775,0,0,0,,,,,,,,,,
0.75,5,5,352.0,198.0,0.7497,-0.0724,-0.0775,0,0,0,,,,,,,,,,
0.75,5,6,416.0,198.0,0.724,-0.2088,-0.0669,0,0,0,,,,,,,,,,
0.75,5,7,480.0,198.0,0.6802,-0.3243,-0.0487,0,0,0,,,,,,,,,,
0.75,5,8,544.0,198.0,0.6285,-0.4149,-0.0273,0,1,0,0.18863,,1.3017,,,,,,,
0.75,5,9,608.0,198.0,0.5765,-0.4829,-0.0058,0,1,0,0.16042,,1.2956,,,,,,,
0.75,6,0,32.0,234.0,0.5676,0.4941,-0.0688,0,0,0,,,,,,,,,,
0.75,6,1,96.0,234.0,0.6195,0.4252,-0.0974,0,0,0,,,,,,,,,,
0.75,6,2,160.0,234.0,0.6711,0.3328,-0.1259,0,0,0,,,,,,,,,,
0.75,6,3,224.0,234.0,0.7148,0.2144,-0.15,0,0,0,,,,,,,,,,
0.75,6,4,288.0,234.0,0.7405,0.0744,-0.1642,0,0,0,,,,,,,,,,
0.75,6,5,352.0,234.0,0.7405,-0.0744,-0.1642,0,0,0,,,,,,,,,,
0.75,6,6,416.0,234.0,0.7148,-0.2144,-0.15,0,0,0,,,,,,,,,,
0.75,6,7,480.0,234.0,0.6711,-0.3328,-0.1259,0,0,0,,,,,,,,,,
0.75,6,8,544.0,234.0,0.6195,-0.4252,-0.0974,0,1,0,0.22656,,1.3231,,,,,,,
0.75,6,9,608.0,234.0,0.5676,-0.4941,-0.0688,0,1,0,0.19474,,1.2495,,,,,,,
0.75,7,0,32.0,270.0,0.5544,0.5017,-0.1322,0,0,0,,,,,,,,,,
0.75,7,1,96.0,270.0,0.6047,0.4317,-0.1674,0,0,0,,,,,,,,,,
0.75,7,2,160.0,270.0,0.6547,0.3377,-0.2024,0,0,0,,,,,,,,,,
0.75,7,3,224.0,270.0,0.6967,0.2174,-0.2318,0,0,0,,,,,,,,,,
0.75,7,4,288.0,270.0,0.7214,0.0754,-0.2491,0,0,0,,,,,,,,,,
0.75,7,5,352.0,270.0,0.7214,-0.0754,-0.2491,0,0,0,,,,,,,,,,
0.75,7,6,416.0,270.0,0.6967,-0.2174,-0.2318,0,0,0,,,,,,,,,,
0.75,7,7,480.0,270.0,0.6547,-0.3377,-0.2024,0,0,0,,,,,,,,,,
0.75,7,8,544.0,270.0,0.6047,-0.4317,-0.1674,0,1,0,0.2665,,1.3021,,,,,,,
0.75,7,9,608.0,270.0,0.5544,-0.5017,-0.1322,0,1,0,0.23002,,1.2435,,,,,,,
0.75,8,0,32.0,306.0,0.5371,0.5056,-0.1943,0,0,0,,,,,,,,,,
0.75,8,1,96.0,306.0,0.5848,0.4342,-0.2354,0,0,0,,,,,,,,,,
0.75,8,2,160.0,306.0,0.6316,0.3389,-0.2758,0,0,0,,,,,,,,,,
0.75,8,3,224.0,306.0,0.6707,0.2178,-0.3096,0,0,0,,,,,,,,,,
0.75,8,4,288.0,306.0,0.6935,0.0754,-0.3292,0,0,0,,,,,,,,,,
0.75,8,5,352.0,306.0,0.6935,-0.0754,-0.3292,0,0,0,,,,,,,,,,
0.75,8,6,416.0,306.0,0.6707,-0.2178,-0.3096,0,0,0,,,,,,,,,,
0.75,8,7,480.0,306.0,0.6316,-0.3389,-0.2758,0,1,0,0.34399,,1.2082,,,,,,,
0.75,8,8,544.0,306.0,0.5848,-0.4342,-0.2354,0,1,0,0.30751,,1.2991,,,,,,,
0.75,8,9,608.0,306.0,0.5371,-0.5056,-0.1943,0,1,0,0.26614,,1.3469,,,,,,,
0.75,9,0,32.0,342.0,0.5164,0.5057,-0.2541,0,0,0,,,,,,,,,,
0.75,9,1,96.0,342.0,0.5604,0.433,-0.2999,0,0,0,,,,,,,,,,
0.75,9,2,160.0,342.0,0.6031,0.3368,-0.3443,0,0,0,,,,,,,,,,
0.75,9,3,224.0,342.0,0.6383,0.2157,-0.381,0,0,0,,,,,,,,,,
0.75,9,4,288.0,342.0,0.6587,0.0745,-0.4022,0,0,0,,,,,,,,,,
0.75,9,5,352.0,342.0,0.6587,-0.0745,-0.4022,0,0,0,,,,,,,,,,
0.75,9,6,416.0,342.0,0.6383,-0.2157,-0.381,0,0,0,,,,,,,,,,
0.75,9,7,480.0,342.0,0.6031,-0.3368,-0.3443,0,1,0,0.40033,,1.2667,,,,,,,
0.75,9,8,544.0,342.0,0.5604,-0.433,-0.2999,0,1,0,0.34312,,1.708,,,,,,,
0.75,9,9,608.0,342.0,0.5164,-0.5057,-0.2541,0,1,0,0.29612,,1.7861,,,,,,,
0.8,0,0,32.0,18.0,0.6048,0.4251,0.2697,0,0,0,,,,,,,,,,
0.8,0,1,96.0,18.0,0.6453,0.3562,0.275,0,0,0,,,,,,,,,,
0.8,0,2,160.0,18.0,0.6832,0.2714,0.2801,0,0,0,,,,,,,,,,
0.8,0,3,224.0,18.0,0.7133,0.171,0.2841,0,0,0,,,,,,,,,,
0.8,0,4,288.0,18.0,0.7302,0.0585,0.2863,0,0,0,,,,,,,,,,
0.8,0,5,352.0,18.0,0.7302,-0.0585,0.2863,0,0,0,,,,,,,,,,
0.8,0,6,416.0,18.0,0.7133,-0.171,0.2841,0,0,0,,,,,,,,,,
0.8,0,7,480.0,18.0,0.6832,-0.2714,0.2801,0,0,0,,,,,,,,,,
0.8,0,8,544.0,18.0,0.6453,-0.3562,0.275,0,1,0,0.11161,,1.4545,,,,,,,
0.8,0,9,608.0,18.0,0.6048,-0.4251,0.2697,0,1,0,0.10093,,1.4071,,,,,,,
0.8,1,0,32.0,54.0,0.6128,0.4465,0.2205,0,0,0,,,,,,,,,,
0.8,1,1,96.0,54.0,0.6577,0.3765,0.2222,0,0,0,,,,,,,,,,
0.8,1,2,160.0,54.0,0.7003,0.2888,0.2239,0,0,0,,,,,,,,,,
0.8,1,3,224.0,54.0,0.7348,0.1829,0.2252,0,0,0,,,,,,,,,,
0.8,1,4,288.0,54.0,0.7544,0.0628,0.2259,0,0,0,,,,,,,,,,
0.8,1,5,352.0,54.0,0.7544,-0.0628,0.2259,0,0,0,,,,,,,,,,
0.8,1,6,416.0,54.0,0.7348,-0.1829,0.2252,0,0,0,,,,,,,,,,
0.8,1,7,480.0,54.0,0.7003,-0.2888,0.2239,0,0,0,,,,,,,,,,
0.8,1,8,544.0,54.0,0.6577,-0.3765,0.2222,0,0,0,,,,,,,,,,
0.8,1,9,608.0,54.0,0.6128,-0.4465,0.2205,0,1,0,0.11882,,1.3845,,,,,,,
0.8,2,0,32.0,90.0,0.6183,0.4673,0.1663,0,0,0,,,,,,,,,,
0.8,2,1,96.0,90.0,0.6672,0.3965,0.1632,0,0,0,,,,,,,,,,
0.8,2,2,160.0,90.0,0.7144,0.3059,0.1603,0,0,0,,,,,,,,,,
0.8,2,3,224.0,90.0,0.7532,0.1948,0.1579,0,0,0,,,,,,,,,,
0.8,2,4,288.0,90.0,0.7755,0.0671,0.1565,0,0,0,,,,,,,,,,
0.8,2,5,352.0,90.0,0.7755,-0.0671,0.1565,0,0,0,,,,,,,,,,
0.8,2,6,416.0,90.0,0.7532,-0.1948,0.1579,0,0,0,,,,,,,,,,
0.8,2,7,480.0,90.0,0.7144,-0.3059,0.1603,0,0,0,,,,,,,,,,
0.8,2,8,544.0,90.0,0.6672,-0.3965,0.1632,0,0,0,,,,,,,,,,
0.8,2,9,608.0,90.0,0.6183,-0.4673,0.1663,0,1,0,0.13864,,1.3834,,,,,,,
0.8,3,0,32.0,126.0,0.6206,0.4867,0.1075,0,0,0,,,,,,,,,,
0.8,3,1,96.0,126.0,0.6728,0.4151,0.0985,0,0,0,,,,,,,,,,
0.8,3,2,160.0,126.0,0.7239,0.3221,0.0898,0,0,0,,,,,,,,,,
0.8,3,3,224.0,126.0,0.7665,0.206,0.0825,0,0,0,,,,,,,,,,
0.8,3,4,288.0,126.0,0.7914,0.0712,0.0783,0,0,0,,,,,,,,,,
0.8,3,5,352.0,126.0,0.7914,-0.0712,0.0783,0,0,0,,,,,,,,,,
0.8,3,6,416.0,126.0,0.7665,-0.206,0.0825,0,0,0,,,,,,,,,,
0.8,3,7,480.0,126.0,0.7239,-0.3221,0.0898,0,0,0,,,,,,,,,,
0.8,3,8,544.0,126.0,0.6728,-0.4151,0.0985,0,0,0,,,,,,,,,,
0.8,3,9,608.0,126.0,0.6206,-0.4867,0.1075,0,1,0,0.16712,,1.2865,,,,,,,
0.8,4,0,32.0,162.0,0.6189,0.5039,0.0448,0,0,0,,,,,,,,,,
0.8,4,1,96.0,162.0,0.6735,0.4317,0.029,0,0,0,,,,,,,,,,
0.8,4,2,160.0,162.0,0.7275,0.3364,0.0135,0,0,0,,,,,,,,,,
0.8,4,3,224.0,162.0,0.773,0.216,0.0004,0,0,0,,,,,,,,,,
0.8,4,4,288.0,162.0,0.7996,0.0748,-0.0073,0,0,0,,,,,,,,,,
0.8,4,5,352.0,162.0,0.7996,-0.0748,-0.0073,0,0,0,,,,,,,,,,
0.8,4,6,416.0,162.0,0.773,-0.216,0.0004,0,0,0,,,,,,,,,,
0.8,4,7,480.0,162.0,0.7275,-0.3364,0.0135,0,0,0,,,,,,,,,,
0.8,4,8,544.0,162.0,0.6735,-0.4317,0.029,0,0,0,,,,,,,,,,
0.8,4,9,608.0,162.0,0.6189,-0.5039,0.0448,0,1,0,0.19932,,1.252,,,,,,,
0.8,5,0,32.0,198.0,0.6129,0.5183,-0.0208,0,0,0,,,,,,,,,,
0.8,5,1,96.0,198.0,0.6686,0.4453,-0.0439,0,0,0,,,,,,,,,,
0.8,5,2,160.0,198.0,0.724,0.348,-0.0669,0,0,0,,,,,,,,,,
0.8,5,3,224.0,198.0,0.7708,0.224,-0.0863,0,0,0,,,,,,,,,,
0.8,5,4,288.0,198.0,0.7984,0.0776,-0.0977,0,0,0,,,,,,,,,,
0.8,5,5,352.0,198.0,0.7984,-0.0776,-0.0977,0,0,0,,,,,,,,,,
0.8,5,6,416.0,198.0,0.7708,-0.224,-0.0863,0,0,0,,,,,,,,,,
0.8,5,7,480.0,198.0,0.724,-0.348,-0.0669,0,0,0,,,,,,,,,,
0.8,5,8,544.0,198.0,0.6686,-0.4453,-0.0439,0,0,0,,,,,,,,,,
0.8,5,9,608.0,198.0,0.6129,-0.5183,-0.0208,0,1,0,0.23366,,1.2328,,,,,,,
0.8,6,0,32.0,234.0,0.6023,0.5293,-0.0879,0,0,0,,,,,,,,,,
0.8,6,1,96.0,234.0,0.6576,0.4552,-0.1184,0,0,0,,,,,,,,,,
0.8,6,2,160.0,234.0,0.7126,0.3562,-0.1488,0,0,0,,,,,,,,,,
0.8,6,3,224.0,234.0,0.7592,0.2294,-0.1744,0,0,0,,,,,,,,,,
0.8,6,4,288.0,234.0,0.7866,0.0796,-0.1895,0,0,0,,,,,,,,,,
0.8,6,5,352.0,234.0,0.7866,-0.0796,-0.1895,0,0,0,,,,,,,,,,
0.8,6,6,416.0,234.0,0.7592,-0.2294,-0.1744,0,0,0,,,,,,,,,,
0.8,6,7,480.0,234.0,0.7126,-0.3562,-0.1488,0,0,0,,,,,,,,,,
0.8,6,8,544.0,234.0,0.6576,-0.4552,-0.1184,0,0,0,,,,,,,,,,
0.8,6,9,608.0,234.0,0.6023,-0.5293,-0.0879,0,1,0,0.2688,,1.2112,,,,,,,
0.8,7,0,32.0,270.0,0.5871,0.5363,-0.155,0,0,0,,,,,,,,,,
0.8,7,1,96.0,270.0,0.6406,0.4611,-0.1925,0,0,0,,,,,,,,,,
0.8,7,2,160.0,270.0,0.6936,0.3605,-0.2296,0,0,0,,,,,,,,,,
0.8,7,3,224.0,270.0,0.7382,0.2321,-0.2609,0,0,0,,,,,,,,,,
0.8,7,4,288.0,270.0,0.7644,0.0804,-0.2792,0,0,0,,,,,,,,,,
0.8,7,5,352.0,270.0,0.7644,-0.0804,-0.2792,0,0,0,,,,,,,,,,
0.8,7,6,416.0,270.0,0.7382,-0.2321,-0.2609,0,0,0,,,,,,,,,,
0.8,7,7,480.0,270.0,0.6936,-0.3605,-0.2296,0,0,0,,,,,,,,,,
0.8,7,8,544.0,270.0,0.6406,-0.4611,-0.1925,0,1,0,0.3423,,1.5489,,,,,,,
0.8,7,9,608.0,270.0,0.5871,-0.5363,-0.155,0,1,0,0.31085,,1.4357,,,,,,,
0.8,8,0,32.0,306.0,0.5677,0.5394,-0.2207,0,0,0,,,,,,,,,,
0.8,8,1,96.0,306.0,0.6181,0.4629,-0.2642,0,0,0,,,,,,,,,,
0.8,8,2,160.0,306.0,0.6677,0.3611,-0.3069,0,0,0,,,,,,,,,,
0.8,8,3,224.0,306.0,0.709,0.2319,-0.3426,0,0,0,,,,,,,,,,
0.8,8,4,288.0,306.0,0.7331,0.0802,-0.3633,0,0,0,,,,,,,,,,
0.8,8,5,352.0,306.0,0.7331,-0.0802,-0.3633,0,0,0,,,,,,,,,,
0.8,8,6,416.0,306.0,0.709,-0.2319,-0.3426,0,0,0,,,,,,,,,,
0.8,8,7,480.0,306.0,0.6677,-0.3611,-0.3069,0,0,0,,,,,,,,,,
0.8,8,8,544.0,306.0,0.6181,-0.4629,-0.2642,0,1,0,0.38755,,1.5723,,,,,,,
0.8,8,9,608.0,306.0,0.5677,-0.5394,-0.2207,0,1,0,0.33846,,1.2432,,,,,,,
0.8,9,0,32.0,342.0,0.5448,0.5386,-0.2837,0,0,0,,,,,,,,,,
0.8,9,1,96.0,342.0,0.5912,0.4607,-0.3319,0,0,0,,,,,,,,,,
0.8,9,2,160.0,342.0,0.6362,0.3581,-0.3788,0,0,0,,,,,,,,,,
0.8,9,3,224.0,342.0,0.6733,0.2292,-0.4174,0,0,0,,,,,,,,,,
0.8,9,4,288.0,342.0,0.6947,0.0792,-0.4397,0,0,0,,,,,,,,,,
0.8,9,5,352.0,342.0,0.6947,-0.0792,-0.4397,0,0,0,,,,,,,,,,
0.8,9,6,416.0,342.0,0.6733,-0.2292,-0.4174,0,0,0,,,,,,,,,,
0.8,9,7,480.0,342.0,0.6362,-0.3581,-0.3788,0,0,0,,,,,,,,,,
0.8,9,8,544.0,342.0,0.5912,-0.4607,-0.3319,0,1,0,0.39697,,3.7568,,,,,,,
0.8,9,9,608.0,342.0,0.5448,-0.5386,-0.2837,0,1,0,0.35983,,1.5847,,,,,,,
